"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"614","noroBE",2,2,"lin",218,3.31097719649269,5.4312606966613,2,5,0,9,2,1.66575918469665,0.232877421866914,0.42192450370391,2.53129622546178
"615","noroBE",3,2,"lin",218,5.14313813154212,10.1842925900906,3,7,0,13,8,2.7672161573519,0.794165153162675,0.857001842099887,2.53129622546178
"616","noroBE",4,2,"lin",218,4.81849321604292,9.65655131200089,3,7,0,12,3,1.94230008127245,0.242909831017007,0.386283629863588,2.53129622546178
"617","noroBE",5,2,"lin",218,4.77590913320234,9.03669279832896,3,6,0,12,3,1.93494365251642,0.239854722299544,0.384287129296483,2.53129622546178
"618","noroBE",6,2,"lin",218,5.62356239059192,11.7630076710886,3,8,1,14,6,2.22656306994821,0.549591439745887,0.657490073392004,2.53129622546178
"619","noroBE",7,2,"lin",218,10.034888247489,28.5357195272043,6,13,2,23,10,2.6055197701459,0.519780968024323,0.593645702558619,2.53129622546178
"620","noroBE",8,2,"lin",218,7.7164468663423,19.2982013542924,5,10,1,18,8,2.44565839588745,0.54342242939047,0.630091482954769,2.53129622546178
"621","noroBE",9,2,"lin",218,4.21755753897233,7.86184007096101,2,6,0,11,2,1.90426923034076,0.153571149137798,0.302502586578909,2.53129622546178
"622","noroBE",10,2,"lin",218,10.7901362546053,32.8945090292844,7,14,2,24,26,5.46643948729238,0.98086202703164,0.985088280060383,2.53129622546178
"623","noroBE",11,2,"lin",218,9.03476921495536,24.1505863882777,5,12,2,21,7,2.41912656278713,0.341269595513851,0.430268914351653,2.53129622546178
"624","noroBE",12,2,"lin",218,5.5507351241103,11.5745458534082,3,7,1,14,4,2.03948699975477,0.305207152044261,0.43530258479596,2.53129622546178
"625","noroBE",1,3,"lin",218,5.34825739602323,11.3460345551716,3,7,0,13,6,2.25525301175645,0.584968275035385,0.68981528788862,2.51138414764608
"626","noroBE",2,3,"lin",218,3.28541468515079,5.62945785637591,2,5,0,9,4,1.99493735318563,0.605337696453428,0.741359871709328,2.51138414764608
"627","noroBE",3,3,"lin",218,5.00583376981387,10.4663463926408,3,7,0,13,2,2.12616101957838,0.110634831608624,0.229929216325556,2.51138414764608
"628","noroBE",4,3,"lin",218,4.56111995166588,9.56129437700847,2,6,0,12,2,1.98482354566185,0.140277879876874,0.277682737538043,2.51138414764608
"629","noroBE",5,3,"lin",218,4.82063096862959,9.43603217864645,3,7,0,12,2,2.08534383469957,0.115496815013168,0.239761201424725,2.51138414764608
"630","noroBE",6,3,"lin",218,5.0666101432306,10.7509510252848,3,7,0,13,7,2.53553511617561,0.720954670462877,0.800173986845769,2.51138414764608
"631","noroBE",7,3,"lin",218,9.21442125797111,26.2744924249834,5,12,2,21,15,3.48703739069684,0.855396491520189,0.885987859845238,2.51138414764608
"632","noroBE",8,3,"lin",218,6.67598631524836,16.7331766070966,4,9,1,17,13,3.75606918980661,0.911430408105772,0.934805852562265,2.51138414764608
"633","noroBE",9,3,"lin",218,4.14034712709329,8.34460601939329,2,6,0,11,3,1.84259619789447,0.323389729966826,0.481795369377655,2.51138414764608
"634","noroBE",10,3,"lin",218,9.85558812838481,30.0470154444522,6,13,2,23,13,3.02614542892906,0.731334284691114,0.779836518269862,2.51138414764608
"635","noroBE",11,3,"lin",218,7.8467924194786,20.1182061625563,5,10,1,19,6,2.31477851251326,0.339550012888141,0.438338074786892,2.51138414764608
"636","noroBE",12,3,"lin",218,5.36708317300082,11.741981744521,3,7,0,14,1,2.6703971503027,0.0263397272624043,0.0955644544903031,2.51138414764608
"637","noroBE",1,4,"lin",218,4.89345239147801,10.1595761092258,3,7,0,13,5,2.1089401853026,0.5193335061094,0.640700030433228,2.4772586035067
"638","noroBE",2,4,"lin",218,3.13141047642764,5.38578877758753,1,4,0,9,0,2.3914246953849,0,0.0914992324386117,2.4772586035067
"639","noroBE",3,4,"lin",218,4.68699753532625,9.76272128826765,2,6,0,12,7,2.63148042817668,0.761967535642721,0.833939369842108,2.4772586035067
"640","noroBE",4,4,"lin",218,4.22819798050005,8.81262845925157,2,6,0,11,3,1.86100190368202,0.317364854245259,0.472881593738562,2.4772586035067
"641","noroBE",5,4,"lin",218,4.60003589868362,9.10610805491649,2,6,0,12,7,2.63640145578856,0.771340098114458,0.842958626956168,2.4772586035067
"642","noroBE",6,4,"lin",218,4.47433895291644,9.1721056335125,2,6,0,12,6,2.39196971365547,0.693278014926572,0.784727392198984,2.4772586035067
"643","noroBE",7,4,"lin",218,8.18597655516558,21.7632050700441,5,11,1,19,12,3.08113794197367,0.78956647568404,0.835473463111176,2.4772586035067
"644","noroBE",8,4,"lin",218,5.75717389184853,13.7761663860383,3,8,1,15,11,3.51888698621863,0.894236381975832,0.923868780063676,2.4772586035067
"645","noroBE",9,4,"lin",218,3.94026195580817,7.84663616164219,2,5,0,11,1,2.06049553885306,0.0599291559088325,0.187319983055728,2.4772586035067
"646","noroBE",10,4,"lin",218,8.99570137945885,27.4920478072244,5,12,2,22,4,2.62756456856545,0.118623322997514,0.190877541323048,2.4772586035067
