"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"1113","noroBE",9,1,"lin",231,0.73255974485463,0.820326869201578,0,0,0,0,0,0,0,0,1,0,0,0,2,1.39937473357116,1.65253491553427
"1114","noroBE",10,1,"lin",231,1.58522421111229,1.9962103384091,0,0,0,0,0,0,0,0,0,1,0,0,3,1.00134669528726,1.65253491553427
"1115","noroBE",11,1,"lin",231,1.64814533835609,2.09240489835182,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.448073787020636,1.65253491553427
"1116","noroBE",12,1,"lin",231,1.38179944853338,1.69407342915014,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.06164397556292,1.65253491553427
"1117","noroBE",1,2,"lin",231,1.02044890483208,1.21590493927935,1,0.002,0.001,0.001,0.006,0.003,0.004,0.009,0.008,0.01,0.008,0.002,5,3.60897832563413,1.22678465439571
"1118","noroBE",2,2,"lin",231,0.829628697931803,0.957821655018793,0.002,1,0.006,0.002,0.005,0.007,0.008,0.004,0.002,0.004,0.007,0.008,1,0.174082099862096,1.22678465439571
"1119","noroBE",3,2,"lin",231,1.29050042614205,1.613924595488,0.001,0.006,1,0.007,0.003,0.004,0.01,0.004,0.002,0.002,0.003,0.01,0,-1.01581946915383,1.22678465439571
"1120","noroBE",4,2,"lin",231,1.07379546650218,1.30313154376035,0.001,0.002,0.007,1,0.001,0.003,0.004,0.002,0.001,0.001,0.002,0.009,1,-0.0646450913894556,1.22678465439571
"1121","noroBE",5,2,"lin",231,1.01296165479341,1.211294722581,0.006,0.005,0.003,0.001,1,0.004,0.01,0.01,0.004,0.004,0.008,0.003,3,1.80543283048244,1.22678465439571
"1122","noroBE",6,2,"lin",231,1.05606229239631,1.2967288244162,0.003,0.007,0.004,0.003,0.004,1,0.004,0.002,0.002,0.005,0.01,0.011,2,0.828931708909623,1.22678465439571
"1123","noroBE",7,2,"lin",231,1.8656759058969,2.59713874655717,0.004,0.008,0.01,0.004,0.01,0.004,1,0.014,0.005,0.003,0.004,0.005,0,-1.15768025763286,1.22678465439571
"1124","noroBE",8,2,"lin",231,1.36948017193882,1.78938794926262,0.009,0.004,0.004,0.002,0.01,0.002,0.014,1,0.013,0.006,0.005,0.002,0,-1.0237725824457,1.22678465439571
"1125","noroBE",9,2,"lin",231,0.780161755530067,0.922615876125317,0.008,0.002,0.002,0.001,0.004,0.002,0.005,0.013,1,0.015,0.005,0.001,2,1.26996509195699,1.22678465439571
"1126","noroBE",10,2,"lin",231,1.76210809754242,2.47747049353951,0.01,0.004,0.002,0.001,0.004,0.005,0.003,0.006,0.015,1,0.013,0.003,2,0.151138606625392,1.22678465439571
"1127","noroBE",11,2,"lin",231,1.64248934294714,2.18231588764309,0.008,0.007,0.003,0.002,0.008,0.01,0.004,0.005,0.005,0.013,1,0.004,0,-1.11184373479574,1.22678465439571
"1128","noroBE",12,2,"lin",231,1.32653280472353,1.71054624928113,0.002,0.008,0.01,0.009,0.003,0.011,0.005,0.002,0.001,0.003,0.004,1,0,-1.01426300247136,1.22678465439571
"1129","noroBE",1,3,"lin",231,1.09727144362167,1.33563742472236,1,0.004,0.003,0.001,0.01,0.005,0.007,0.015,0.014,0.018,0.013,0.003,0,-0.949444946152445,1.15272260993167
"1130","noroBE",2,3,"lin",231,0.769849191230021,0.889591210437973,0.004,1,0.01,0.005,0.009,0.012,0.015,0.007,0.004,0.007,0.013,0.014,0,-0.816225984215864,1.15272260993167
"1131","noroBE",3,3,"lin",231,1.24075547450289,1.56895623960515,0.003,0.01,1,0.012,0.006,0.007,0.017,0.008,0.004,0.004,0.006,0.017,3,1.40449692568112,1.15272260993167
"1132","noroBE",4,3,"lin",231,1.10258543158509,1.36783189037341,0.001,0.005,0.012,1,0.003,0.006,0.006,0.003,0.002,0.002,0.003,0.016,1,-0.0877140830039419,1.15272260993167
"1133","noroBE",5,3,"lin",231,1.06667202522247,1.30188090144082,0.01,0.009,0.006,0.003,1,0.007,0.017,0.018,0.007,0.009,0.014,0.006,4,2.57083968958076,1.15272260993167
"1134","noroBE",6,3,"lin",231,1.03811962906096,1.30422580126474,0.005,0.012,0.007,0.006,0.007,1,0.008,0.005,0.004,0.01,0.018,0.02,2,0.84225707629135,1.15272260993167
"1135","noroBE",7,3,"lin",231,1.92563412302391,2.8076413333903,0.007,0.015,0.017,0.006,0.017,0.008,1,0.026,0.009,0.006,0.009,0.01,1,-0.552418917616435,1.15272260993167
"1136","noroBE",8,3,"lin",231,1.23989514925117,1.67231750505285,0.015,0.007,0.008,0.003,0.018,0.005,0.026,1,0.024,0.012,0.01,0.005,2,0.587779095435647,1.15272260993167
"1137","noroBE",9,3,"lin",231,0.78844573958631,0.962953718913029,0.014,0.004,0.004,0.002,0.007,0.004,0.009,0.024,1,0.028,0.01,0.003,3,2.25369370624205,1.15272260993167
"1138","noroBE",10,3,"lin",231,1.81996798232932,2.75229524772087,0.018,0.007,0.004,0.002,0.009,0.01,0.006,0.012,0.028,1,0.026,0.005,0,-1.09702427464587,1.15272260993167
"1139","noroBE",11,3,"lin",231,1.55720314715211,2.11200272672214,0.013,0.013,0.006,0.003,0.014,0.018,0.009,0.01,0.01,0.026,1,0.008,4,1.68089317777591,1.15272260993167
"1140","noroBE",12,3,"lin",231,1.25515906017197,1.66473981438233,0.003,0.014,0.017,0.016,0.006,0.02,0.01,0.005,0.003,0.005,0.008,1,3,1.35232992842062,1.15272260993167
"1141","noroBE",1,4,"lin",231,1.13743277962514,1.39743689683242,1,0.005,0.003,0.002,0.011,0.007,0.008,0.019,0.017,0.023,0.016,0.004,2,0.729670598360932,0.537836804675973
"1142","noroBE",2,4,"lin",231,0.746440223274945,0.860949880798767,0.005,1,0.012,0.006,0.011,0.014,0.018,0.01,0.005,0.009,0.015,0.016,0,-0.804463045903191,0.537836804675973
"1143","noroBE",3,4,"lin",231,1.22053421024194,1.54396099758549,0.003,0.012,1,0.014,0.007,0.008,0.02,0.01,0.005,0.005,0.007,0.02,1,-0.177483427084079,0.537836804675973
"1144","noroBE",4,4,"lin",231,1.12082405511637,1.40083102116007,0.002,0.006,0.014,1,0.003,0.007,0.008,0.004,0.002,0.003,0.004,0.019,1,-0.102084670706565,0.537836804675973
"1145","noroBE",5,4,"lin",231,1.09830236882012,1.35165189926331,0.011,0.011,0.007,0.003,1,0.008,0.02,0.021,0.009,0.011,0.017,0.008,0,-0.944690375509469,0.537836804675973
"1146","noroBE",6,4,"lin",231,1.02720664964803,1.29645383771407,0.007,0.014,0.008,0.007,0.008,1,0.01,0.007,0.006,0.013,0.021,0.023,1,-0.0238944223148083,0.537836804675973
"1147","noroBE",7,4,"lin",231,1.96859671958763,2.9247010520845,0.008,0.018,0.02,0.008,0.02,0.01,1,0.032,0.012,0.008,0.011,0.012,0,-1.15110785211962,0.537836804675973
"1148","noroBE",8,4,"lin",231,1.16701013412777,1.58142908743846,0.019,0.01,0.01,0.004,0.021,0.007,0.032,1,0.029,0.017,0.013,0.007,1,-0.132806081709111,0.537836804675973
"1149","noroBE",9,4,"lin",231,0.789824434857005,0.975820533573093,0.017,0.005,0.005,0.002,0.009,0.006,0.012,0.029,1,0.036,0.013,0.004,0,-0.799549929244659,0.537836804675973
"1150","noroBE",10,4,"lin",231,1.85060500529973,2.89723597342021,0.023,0.009,0.005,0.003,0.011,0.013,0.008,0.017,0.036,1,0.032,0.007,4,1.2627701251386,0.537836804675973
"1151","noroBE",11,4,"lin",231,1.51618914303143,2.06283123017474,0.016,0.015,0.007,0.004,0.017,0.021,0.011,0.013,0.013,0.032,1,0.011,3,1.03311030985793,0.537836804675973
"1152","noroBE",12,4,"lin",231,1.21245403006669,1.6152290904294,0.004,0.016,0.02,0.019,0.008,0.023,0.012,0.007,0.004,0.007,0.011,1,0,-0.953999654805383,0.537836804675973
"1153","noroBE",1,1,"lin",232,1.51641704626557,1.89419603611941,1,0,0,0,0,0,0,0,0,0,0,0,5,2.53112559231798,0.922559878710268
"1154","noroBE",2,1,"lin",232,1.00417879841773,1.16984067664267,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00386356357087576,0.922559878710268
"1155","noroBE",3,1,"lin",232,1.38477844929769,1.6998150972727,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.06213435170959,0.922559878710268
"1156","noroBE",4,1,"lin",232,0.933432619567627,1.07657440590548,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0641563194911211,0.922559878710268
"1157","noroBE",5,1,"lin",232,1.09594118177311,1.29326294093532,0,0,0,0,1,0,0,0,0,0,0,0,3,1.67431413475234,0.922559878710268
"1158","noroBE",6,1,"lin",232,2.00536474833304,2.66603878206984,0,0,0,0,0,1,0,0,0,0,0,0,2,-0.00328561083595467,0.922559878710268
"1159","noroBE",7,1,"lin",232,1.54542264582943,1.93779195447942,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.11018076295287,0.922559878710268
"1160","noroBE",8,1,"lin",232,1.37411337517795,1.68431610786015,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.05879227963502,0.922559878710268
"1161","noroBE",9,1,"lin",232,1.13820809968738,1.35104348260061,0,0,0,0,0,0,0,0,1,0,0,0,2,0.741425885598678,0.922559878710268
"1162","noroBE",10,1,"lin",232,2.36402957433261,3.28216405177266,0,0,0,0,0,0,0,0,0,1,0,0,2,-0.200935432305245,0.922559878710268
"1163","noroBE",11,1,"lin",232,1.78703333633686,2.31167864504128,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.17535463317289,0.922559878710268
"1164","noroBE",12,1,"lin",232,1.17707674941077,1.40469655496032,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.993146971472985,0.922559878710268
"1165","noroBE",1,2,"lin",232,1.48267912072624,1.88354186877951,1,0.002,0.001,0.001,0.005,0.003,0.003,0.008,0.008,0.01,0.007,0.002,0,-1.08033770215718,1.06344337236625
"1166","noroBE",2,2,"lin",232,0.909078941766026,1.06214876354051,0.002,1,0.006,0.002,0.005,0.007,0.007,0.003,0.002,0.004,0.007,0.007,0,-0.882081926778761,1.06344337236625
"1167","noroBE",3,2,"lin",232,1.31670097382897,1.653029981269,0.001,0.006,1,0.007,0.003,0.003,0.009,0.004,0.002,0.002,0.003,0.009,3,1.30924494847803,1.06344337236625
"1168","noroBE",4,2,"lin",232,1.01092610216294,1.21605866448496,0.001,0.002,0.007,1,0.001,0.003,0.003,0.002,0.001,0.001,0.002,0.009,1,-0.00990804553376497,1.06344337236625
"1169","noroBE",5,2,"lin",232,1.15156685151113,1.40348013949203,0.005,0.005,0.003,0.001,1,0.003,0.009,0.009,0.004,0.005,0.008,0.003,4,2.40437883042764,1.06344337236625
"1170","noroBE",6,2,"lin",232,1.77260119300725,2.4005697825281,0.003,0.007,0.003,0.003,0.003,1,0.004,0.002,0.002,0.005,0.01,0.011,2,0.146767877736389,1.06344337236625
"1171","noroBE",7,2,"lin",232,1.70118292641037,2.30860900493747,0.003,0.007,0.009,0.003,0.009,0.004,1,0.013,0.004,0.003,0.004,0.005,1,-0.461483459817287,1.06344337236625
"1172","noroBE",8,2,"lin",232,1.27256987421408,1.64468708121171,0.008,0.003,0.004,0.002,0.009,0.002,0.013,1,0.013,0.006,0.005,0.003,2,0.567217527441515,1.06344337236625
"1173","noroBE",9,2,"lin",232,1.09420017622752,1.35839496724159,0.008,0.002,0.002,0.001,0.004,0.002,0.004,0.013,1,0.015,0.005,0.001,3,1.63517504476516,1.06344337236625
"1174","noroBE",10,2,"lin",232,2.38551258029525,3.64673500014952,0.01,0.004,0.002,0.001,0.005,0.005,0.003,0.006,0.015,1,0.014,0.003,0,-1.24919319163129,1.06344337236625
"1175","noroBE",11,2,"lin",232,1.73255424065295,2.33290220941265,0.007,0.007,0.003,0.002,0.008,0.01,0.004,0.005,0.005,0.014,1,0.005,4,1.48452884208657,1.06344337236625
"1176","noroBE",12,2,"lin",232,1.17298046377216,1.4780311743683,0.002,0.007,0.009,0.009,0.003,0.011,0.005,0.003,0.001,0.003,0.005,1,3,1.50280071894041,1.06344337236625
"1177","noroBE",1,3,"lin",232,1.36432981151939,1.72989621280873,1,0.004,0.002,0.001,0.01,0.005,0.006,0.015,0.015,0.02,0.013,0.003,2,0.483305592468714,0.550487453948547
"1178","noroBE",2,3,"lin",232,0.83208455842441,0.970571383349755,0.004,1,0.01,0.004,0.009,0.013,0.013,0.007,0.004,0.007,0.012,0.013,0,-0.844605142644545,0.550487453948547
"1179","noroBE",3,3,"lin",232,1.27119103247846,1.61368932688015,0.002,0.01,1,0.011,0.005,0.006,0.016,0.007,0.003,0.004,0.006,0.016,1,-0.213484014642987,0.550487453948547
"1180","noroBE",4,3,"lin",232,1.09262837644383,1.34979161054354,0.001,0.004,0.011,1,0.002,0.006,0.006,0.003,0.002,0.002,0.003,0.015,1,-0.079727966933636,0.550487453948547
"1181","noroBE",5,3,"lin",232,1.17176910673077,1.45198271676237,0.01,0.009,0.005,0.002,1,0.006,0.015,0.017,0.007,0.009,0.014,0.006,0,-0.972436654083304,0.550487453948547
"1182","noroBE",6,3,"lin",232,1.4345357058053,1.93387094563116,0.005,0.013,0.006,0.006,0.006,1,0.008,0.005,0.004,0.01,0.019,0.02,1,-0.312472443759491,0.550487453948547
"1183","noroBE",7,3,"lin",232,1.87851262358036,2.69361717176151,0.006,0.013,0.016,0.006,0.015,0.008,1,0.023,0.008,0.006,0.008,0.009,0,-1.14458007625278,0.550487453948547
"1184","noroBE",8,3,"lin",232,1.21909748821603,1.63092945030008,0.015,0.007,0.007,0.003,0.017,0.005,0.023,1,0.024,0.013,0.01,0.005,1,-0.171561490722297,0.550487453948547
"1185","noroBE",9,3,"lin",232,0.990478457463755,1.25841587028173,0.015,0.004,0.003,0.002,0.007,0.004,0.008,0.024,1,0.03,0.01,0.003,0,-0.882943555204083,0.550487453948547
"1186","noroBE",10,3,"lin",232,2.27428957556985,3.69788889468622,0.02,0.007,0.004,0.002,0.009,0.01,0.006,0.013,0.03,1,0.027,0.005,4,0.897410183290825,0.550487453948547
"1187","noroBE",11,3,"lin",232,1.68283696393972,2.31745760865131,0.013,0.012,0.006,0.003,0.014,0.019,0.008,0.01,0.01,0.027,1,0.009,3,0.865234115763939,0.550487453948547
"1188","noroBE",12,3,"lin",232,1.20588578403931,1.57337610823973,0.003,0.013,0.016,0.015,0.006,0.02,0.009,0.005,0.003,0.005,0.009,1,0,-0.961368526112712,0.550487453948547
"1189","noroBE",1,4,"lin",232,1.31439695391152,1.65934603140497,1,0.005,0.003,0.002,0.011,0.007,0.007,0.018,0.017,0.024,0.016,0.004,4,2.08484292573114,0.784148849240783
"1190","noroBE",2,4,"lin",232,0.806937102445634,0.938886618806345,0.005,1,0.011,0.005,0.01,0.015,0.016,0.009,0.005,0.01,0.014,0.015,2,1.231279830226,0.784148849240783
"1191","noroBE",3,4,"lin",232,1.27114222024005,1.61762690083777,0.003,0.011,1,0.013,0.006,0.008,0.018,0.009,0.004,0.005,0.007,0.018,3,1.35931493411546,0.784148849240783
"1192","noroBE",4,4,"lin",232,1.15320156230652,1.44310621599014,0.002,0.005,0.013,1,0.003,0.007,0.007,0.004,0.002,0.003,0.004,0.017,2,0.704905500431593,0.784148849240783
"1193","noroBE",5,4,"lin",232,1.18700334008166,1.47968339653861,0.011,0.01,0.006,0.003,1,0.008,0.018,0.02,0.009,0.012,0.016,0.007,1,-0.153732242837578,0.784148849240783
"1194","noroBE",6,4,"lin",232,1.25550228530491,1.66412775375937,0.007,0.015,0.008,0.007,0.008,1,0.01,0.007,0.006,0.013,0.022,0.024,0,-0.97324946964356,0.784148849240783
"1195","noroBE",7,4,"lin",232,1.99430661413329,2.94238141946434,0.007,0.016,0.018,0.007,0.018,0.01,1,0.028,0.011,0.008,0.01,0.011,4,1.16927067447061,0.784148849240783
"1196","noroBE",8,4,"lin",232,1.20249306929439,1.62291918349812,0.018,0.009,0.009,0.004,0.02,0.007,0.028,1,0.028,0.017,0.013,0.007,0,-0.943917711188864,0.784148849240783
"1197","noroBE",9,4,"lin",232,0.933106003907903,1.18840929192121,0.017,0.005,0.004,0.002,0.009,0.006,0.011,0.028,1,0.038,0.013,0.004,1,0.0613626520256084,0.784148849240783
"1198","noroBE",10,4,"lin",232,2.20552504649452,3.66766034573653,0.024,0.01,0.005,0.003,0.012,0.013,0.008,0.017,0.038,1,0.034,0.007,2,-0.107317414295785,0.784148849240783
"1199","noroBE",11,4,"lin",232,1.66251999449689,2.30081466893243,0.016,0.014,0.007,0.004,0.016,0.022,0.01,0.013,0.013,0.034,1,0.011,3,0.881752053010907,0.784148849240783
"1200","noroBE",12,4,"lin",232,1.23266694762179,1.6288900377378,0.004,0.015,0.018,0.017,0.007,0.024,0.011,0.007,0.004,0.007,0.011,1,1,-0.182300898329833,0.784148849240783
"1201","noroBE",1,1,"lin",233,1.9202012568231,2.52726719975432,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.20787270998821,1.12849943028297
"1202","noroBE",2,1,"lin",233,0.863186712039114,0.985860524431307,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.869354702485444,1.12849943028297
"1203","noroBE",3,1,"lin",233,1.04943715415189,1.23076113353159,0,0,1,0,0,0,0,0,0,0,0,0,3,1.75821937285713,1.12849943028297
"1204","noroBE",4,1,"lin",233,0.975011649782072,1.13152881719106,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0234911768633844,1.12849943028297
"1205","noroBE",5,1,"lin",233,1.39815452053402,1.72000392682383,0,0,0,0,1,0,0,0,0,0,0,0,4,1.98388631458281,1.12849943028297
"1206","noroBE",6,1,"lin",233,1.72299089280834,2.2117651605498,0,0,0,0,0,1,0,0,0,0,0,0,2,0.186262119752915,1.12849943028297
"1207","noroBE",7,1,"lin",233,1.30726806205559,1.58863409798819,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.243784158701826,1.12849943028297
"1208","noroBE",8,1,"lin",233,1.04914235925578,1.23036448236764,0,0,0,0,0,0,0,1,0,0,0,0,2,0.857232460341785,1.12849943028297
"1209","noroBE",9,1,"lin",233,1.28941346891568,1.56314622794354,0,0,0,0,0,0,0,0,1,0,0,0,3,1.36818632284069,1.12849943028297
"1210","noroBE",10,1,"lin",233,2.35008394975555,3.25938799423568,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.30171331042612,1.12849943028297
"1211","noroBE",11,1,"lin",233,1.46865583637698,1.82378181287287,0,0,0,0,0,0,0,0,0,0,1,0,4,1.87441070516422,1.12849943028297
"1212","noroBE",12,1,"lin",233,0.881762874350404,1.00977349071914,0,0,0,0,0,0,0,0,0,0,0,1,3,2.1079611036093,1.12849943028297
"1213","noroBE",1,2,"lin",233,1.66896597828546,2.17860118117478,1,0.002,0.001,0.001,0.006,0.003,0.003,0.009,0.008,0.01,0.008,0.002,2,0.224276496337975,0.52115537629804
"1214","noroBE",2,2,"lin",233,0.789034411104059,0.905924153145235,0.002,1,0.005,0.002,0.005,0.007,0.007,0.003,0.002,0.004,0.007,0.007,0,-0.828991398867486,0.52115537629804
"1215","noroBE",3,2,"lin",233,1.0627620869024,1.28600164483884,0.001,0.005,1,0.006,0.002,0.003,0.008,0.004,0.002,0.002,0.003,0.009,1,-0.0553447734268531,0.52115537629804
"1216","noroBE",4,2,"lin",233,1.05591236949772,1.27762870856155,0.001,0.002,0.006,1,0.001,0.003,0.003,0.002,0.001,0.001,0.001,0.008,1,-0.0494658602906414,0.52115537629804
"1217","noroBE",5,2,"lin",233,1.33946616808731,1.67763088136535,0.006,0.005,0.002,0.001,1,0.003,0.008,0.009,0.003,0.004,0.008,0.003,0,-1.03415001556478,0.52115537629804
"1218","noroBE",6,2,"lin",233,1.3851307683282,1.7923576774322,0.003,0.007,0.003,0.003,0.003,1,0.004,0.002,0.002,0.005,0.01,0.011,1,-0.287670862743768,0.52115537629804
"1219","noroBE",7,2,"lin",233,1.55086844557843,2.05463032924969,0.003,0.007,0.008,0.003,0.008,0.004,1,0.012,0.004,0.003,0.004,0.005,0,-1.08195229503624,0.52115537629804
"1220","noroBE",8,2,"lin",233,1.04782030972561,1.30713243863289,0.009,0.003,0.004,0.002,0.009,0.002,0.012,1,0.013,0.007,0.005,0.003,1,-0.0418266024369507,0.52115537629804
"1221","noroBE",9,2,"lin",233,1.14041096722097,1.43086456308101,0.008,0.002,0.002,0.001,0.003,0.002,0.004,0.013,1,0.016,0.005,0.001,0,-0.953371403808209,0.52115537629804
"1222","noroBE",10,2,"lin",233,2.2520049154585,3.40523146931717,0.01,0.004,0.002,0.001,0.004,0.005,0.003,0.007,0.016,1,0.015,0.003,4,0.94725495981341,0.52115537629804
"1223","noroBE",11,2,"lin",233,1.48785272557679,1.93729824640269,0.008,0.007,0.003,0.001,0.008,0.01,0.004,0.005,0.005,0.015,1,0.005,3,1.08641523789183,0.52115537629804
"1224","noroBE",12,2,"lin",233,0.966342097793265,1.17692151666432,0.002,0.007,0.009,0.008,0.003,0.011,0.005,0.003,0.001,0.003,0.005,1,0,-0.890752701580899,0.52115537629804
"1225","noroBE",1,3,"lin",233,1.45047700598775,1.8670626872404,1,0.004,0.002,0.001,0.01,0.005,0.006,0.015,0.015,0.019,0.013,0.003,4,1.86586184246333,0.784018239919543
"1226","noroBE",2,3,"lin",233,0.776543384730564,0.896635558123518,0.004,1,0.008,0.004,0.009,0.012,0.012,0.007,0.004,0.007,0.011,0.011,2,1.29205379093562,0.784018239919543
"1227","noroBE",3,3,"lin",233,1.15556176407877,1.4342089546644,0.002,0.008,1,0.01,0.005,0.006,0.014,0.006,0.003,0.004,0.005,0.014,3,1.54013184885126,0.784018239919543
"1228","noroBE",4,3,"lin",233,1.12513172385266,1.39634217114544,0.001,0.004,0.01,1,0.002,0.005,0.005,0.003,0.002,0.002,0.003,0.014,2,0.740366469147698,0.784018239919543
"1229","noroBE",5,3,"lin",233,1.25750507806095,1.58194146418403,0.01,0.009,0.005,0.002,1,0.006,0.014,0.016,0.007,0.009,0.013,0.005,1,-0.204734293010647,0.784018239919543
"1230","noroBE",6,3,"lin",233,1.21787283325964,1.58660255521919,0.005,0.012,0.006,0.005,0.006,1,0.007,0.005,0.004,0.01,0.017,0.019,0,-0.966869516972652,0.784018239919543
"1231","noroBE",7,3,"lin",233,1.7900936677978,2.52127754332153,0.006,0.012,0.014,0.005,0.014,0.007,1,0.021,0.008,0.006,0.008,0.008,4,1.39175739798153,0.784018239919543
"1232","noroBE",8,3,"lin",233,1.10858159031113,1.44217424353189,0.015,0.007,0.006,0.003,0.016,0.005,0.021,1,0.023,0.013,0.01,0.005,0,-0.923121348325253,0.784018239919543
"1233","noroBE",9,3,"lin",233,1.01259856508852,1.29563323719465,0.015,0.004,0.003,0.002,0.007,0.004,0.008,0.023,1,0.03,0.01,0.003,1,-0.0110682776192553,0.784018239919543
"1234","noroBE",10,3,"lin",233,2.19757109484846,3.53357660786909,0.019,0.007,0.004,0.002,0.009,0.01,0.006,0.013,0.03,1,0.026,0.005,2,-0.105103251310143,0.784018239919543
"1235","noroBE",11,3,"lin",233,1.56360792742775,2.10502267681115,0.013,0.011,0.005,0.003,0.013,0.017,0.008,0.01,0.01,0.026,1,0.008,3,0.99002146372809,0.784018239919543
"1236","noroBE",12,3,"lin",233,1.08703161030846,1.38049854256916,0.003,0.011,0.014,0.014,0.005,0.019,0.008,0.005,0.003,0.005,0.008,1,1,-0.0740728479860332,0.784018239919543
"1237","noroBE",1,4,"lin",233,1.38240450866363,1.76376111573654,1,0.005,0.003,0.001,0.011,0.006,0.007,0.017,0.017,0.023,0.015,0.004,1,-0.287940743807513,0.933263146372297
"1238","noroBE",2,4,"lin",233,0.793603346586137,0.919467515718608,0.005,1,0.01,0.005,0.01,0.013,0.014,0.008,0.005,0.009,0.013,0.013,2,1.25811960103303,0.933263146372297
"1239","noroBE",3,4,"lin",233,1.23862732291317,1.55993229434986,0.003,0.01,1,0.012,0.006,0.007,0.017,0.008,0.004,0.005,0.006,0.016,1,-0.191058909452053,0.933263146372297
"1240","noroBE",4,4,"lin",233,1.18566403781802,1.49044526624088,0.001,0.005,0.012,1,0.003,0.006,0.006,0.004,0.002,0.003,0.003,0.016,1,-0.152079184572102,0.933263146372297
"1241","noroBE",5,4,"lin",233,1.2413293216241,1.56167431507092,0.011,0.01,0.006,0.003,1,0.007,0.017,0.019,0.009,0.011,0.015,0.007,3,1.40730842971257,0.933263146372297
"1242","noroBE",6,4,"lin",233,1.17612317832166,1.52273359512229,0.006,0.013,0.007,0.006,0.007,1,0.009,0.006,0.006,0.012,0.02,0.021,3,1.47803098826322,0.933263146372297
"1243","noroBE",7,4,"lin",233,1.95788252953947,2.85893418473974,0.007,0.014,0.017,0.006,0.017,0.009,1,0.026,0.01,0.007,0.01,0.01,7,2.98202225829397,0.933263146372297
"1244","noroBE",8,4,"lin",233,1.15091736682135,1.52470218711545,0.017,0.008,0.008,0.004,0.019,0.006,0.026,1,0.027,0.017,0.012,0.006,0,-0.932076657378678,0.933263146372297
"1245","noroBE",9,4,"lin",233,0.954675149650316,1.22081781682068,0.017,0.005,0.004,0.002,0.009,0.006,0.01,0.027,1,0.037,0.012,0.004,1,0.0410214445186027,0.933263146372297
"1246","noroBE",10,4,"lin",233,2.18530264306753,3.596737248275,0.023,0.009,0.005,0.003,0.011,0.012,0.007,0.017,0.037,1,0.032,0.007,1,-0.624992630623236,0.933263146372297
"1247","noroBE",11,4,"lin",233,1.61854922932572,2.21127889667953,0.015,0.013,0.006,0.003,0.015,0.02,0.01,0.012,0.012,0.032,1,0.009,2,0.256517344882083,0.933263146372297
"1248","noroBE",12,4,"lin",233,1.16975998824332,1.51826033490964,0.004,0.013,0.016,0.016,0.007,0.021,0.01,0.006,0.004,0.007,0.009,1,1,-0.137772396682696,0.933263146372297
"1249","noroBE",1,1,"lin",234,1.51628289917692,1.89553404393771,1,0,0,0,0,0,0,0,0,0,0,0,2,0.351338422383383,0.670824468577982
"1250","noroBE",2,1,"lin",234,0.816217446785202,0.926112507609892,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.848152602158184,0.670824468577982
"1251","noroBE",3,1,"lin",234,1.4299854795953,1.76729584069679,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.323444046918213,0.670824468577982
"1252","noroBE",4,1,"lin",234,1.14404278398496,1.35994194701764,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.123518304547362,0.670824468577982
"1253","noroBE",5,1,"lin",234,1.7447467716532,2.2468941888629,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.16396813967914,0.670824468577982
"1254","noroBE",6,1,"lin",234,1.52724871708782,1.91200521615636,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.381303678765011,0.670824468577982
"1255","noroBE",7,1,"lin",234,1.64973391949551,2.09868005145029,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.13878250530087,0.670824468577982
"1256","noroBE",8,1,"lin",234,1.34093967002187,1.63754906599953,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.266428313479973,0.670824468577982
"1257","noroBE",9,1,"lin",234,1.44737277910491,1.79293577260914,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.08093115488702,0.670824468577982
"1258","noroBE",10,1,"lin",234,1.70036259365849,2.17728695971487,0,0,0,0,0,0,0,0,0,1,0,0,4,1.5584810595649,0.670824468577982
"1259","noroBE",11,1,"lin",234,1.97625777115867,2.62050655562891,0,0,0,0,0,0,0,0,0,0,1,0,3,0.632408928579523,0.670824468577982
"1260","noroBE",12,1,"lin",234,1.4901044929065,1.85637325006643,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.09366439435952,0.670824468577982
