"X","data_set","unit","prediction_horizon","model","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
3246,"noroBE",1,2,"glarma",210,8.52318166881382,33.8918874367182,4,11,1,23,6,2.41064021278342,0.341325009661694,0.431082821736688,NA
3247,"noroBE",1,3,"glarma",210,9.27139158859918,65.2686764790306,5,12,1,26,10,2.85950751186812,0.629085751444604,0.686382722841083,NA
3248,"noroBE",1,4,"glarma",210,9.49527826046763,60.8567386033349,5,12,1,28,12,3.18691305108091,0.722700741197438,0.763999903969608,NA
3249,"noroBE",1,1,"glarma",211,12.7752120818949,42.5101137272866,8,17,3,29,6,3.01125339471608,0.111868844836598,0.161098780369756,NA
3250,"noroBE",1,2,"glarma",211,12.2322827775021,76.4554642859796,6,16,2,34,10,2.7948019527695,0.450790524036104,0.511917503198921,NA
3251,"noroBE",1,3,"glarma",211,11.8188470431049,76.589918166969,6,15,2,34,12,3.00394131064149,0.594656366743531,0.644247594995907,NA
3252,"noroBE",1,4,"glarma",211,10.7944503317763,117.831137479701,5,14,1,32,20,4.28541060625354,0.889629092089993,0.903397059237097,NA
3253,"noroBE",1,1,"glarma",212,8.83568471568702,23.4281143035429,5,12,2,20,10,2.65265382759422,0.606978677338646,0.677442642831567,NA
3254,"noroBE",1,2,"glarma",212,9.78762614773333,42.8753509742246,5,13,1,26,12,3.03926195334209,0.691747968093386,0.739618174999252,NA
3255,"noroBE",1,3,"glarma",212,9.09467425368947,44.1356303005141,5,12,1,26,20,4.60709564328589,0.93470282739678,0.944683591348839,NA
3256,"noroBE",1,4,"glarma",212,9.05324195873909,50.1176259171414,4,12,1,27,17,4.10303345239643,0.889940401944353,0.90646288109666,NA
3257,"noroBE",1,1,"glarma",213,9.94917271669317,28.4595770884622,6,13,2,23,12,2.83903904049125,0.662120868677254,0.720602706326052,NA
3258,"noroBE",1,2,"glarma",213,9.43832095141048,42.8290519506688,5,12,1,26,20,4.50150481106749,0.929464640555981,0.940556932724896,NA
3259,"noroBE",1,3,"glarma",213,9.2451563232435,45.5318989778742,5,12,1,26,17,4.02623385300063,0.883505794929443,0.901347191835251,NA
3260,"noroBE",1,4,"glarma",213,8.44559279884108,44.0426139466577,4,11,1,24,4,2.41850493481867,0.189804694568925,0.278859355071672,NA
3261,"noroBE",1,1,"glarma",214,9.67532767192281,27.3343178152451,6,13,2,22,20,4.47071322323126,0.951626188158042,0.963065342427808,NA
3262,"noroBE",1,2,"glarma",214,9.48791627726768,44.7703475170388,5,12,1,26,17,3.95646263138646,0.883633057612003,0.902763724574695,NA
3263,"noroBE",1,3,"glarma",214,8.71093521730331,39.4340722901963,4,11,1,25,4,2.4697750604916,0.170487720904468,0.255091608522698,NA
3264,"noroBE",1,4,"glarma",214,7.81616155001204,33.2468318265045,4,10,1,22,8,2.62548495060607,0.577713956308872,0.650118592155755,NA
3265,"noroBE",1,1,"glarma",215,13.9318231370175,50.6610926489552,9,18,3,31,17,3.15816012155241,0.685298574067221,0.727802445207235,NA
3266,"noroBE",1,2,"glarma",215,11.60408212067,68.7665869043187,6,15,2,33,4,2.89601109070448,0.0924257764005607,0.147668917421707,NA
3267,"noroBE",1,3,"glarma",215,9.7664997779399,58.0504415519462,5,13,1,29,8,2.63015602711001,0.462697454931178,0.534764671853097,NA
3268,"noroBE",1,4,"glarma",215,7.81945922075187,38.8193811607082,4,10,1,23,7,2.52239476868464,0.509019426078492,0.589286581211928,NA
3269,"noroBE",1,1,"glarma",216,11.5156251378093,35.1898644542936,7,15,2,26,4,3.2343822850421,0.0538411767978036,0.0932257026361659,NA
3270,"noroBE",1,2,"glarma",216,9.88780436725982,45.8647847362829,5,13,1,27,8,2.59941605227393,0.429037597090009,0.503354559857372,NA
3271,"noroBE",1,3,"glarma",216,8.10208437574485,38.8804238032391,4,11,1,24,7,2.50319938899886,0.482488247372345,0.564311043821712,NA
3272,"noroBE",1,4,"glarma",216,6.84835206339865,30.7902649685343,3,9,1,21,6,2.38318914888975,0.492606407886579,0.584862297976203,NA
3273,"noroBE",1,1,"glarma",217,6.84638847339354,15.6011540522098,4,9,1,16,8,2.48304564302919,0.619033389231869,0.702521950857419,NA
3274,"noroBE",1,2,"glarma",217,6.61078046866637,22.2015690223928,3,9,1,18,7,2.48233982629748,0.582080878894789,0.665628388944986,NA
3275,"noroBE",1,3,"glarma",217,6.00574625543897,22.3232625613938,3,8,0,17,6,2.36806595290453,0.552243583928522,0.6459052812806,NA
3276,"noroBE",1,4,"glarma",217,5.41107152336449,17.6507878127644,3,7,0,16,7,2.63351066058148,0.698098854910777,0.769924717788133,NA
3277,"noroBE",1,1,"glarma",218,6.6515395638777,14.6612036066286,4,9,1,16,7,2.34097737944278,0.539155568221818,0.635389103793425,NA
3278,"noroBE",1,2,"glarma",218,6.09032548068402,18.9747334541984,3,8,0,17,6,2.33751653012315,0.532145570963487,0.628712733284156,NA
3279,"noroBE",1,3,"glarma",218,5.65031826470732,19.0755081131427,3,7,0,17,7,2.60885084400179,0.677023662357907,0.75064275735498,NA
3280,"noroBE",1,4,"glarma",218,4.87741619906239,14.283439646283,2,7,0,14,6,2.46179623328145,0.661428488088038,0.746710115696517,NA
3281,"noroBE",1,1,"glarma",219,5.74086331679755,11.5423202695377,3,8,1,14,6,2.21785502600416,0.525869466431123,0.634711788999513,NA
3282,"noroBE",1,2,"glarma",219,5.38537868325476,15.1406262768701,3,7,0,15,7,2.5769101312404,0.695699151557739,0.771707649399402,NA
3283,"noroBE",1,3,"glarma",219,4.70774991687113,12.2408433390296,2,6,0,13,6,2.44660354451032,0.674059879177855,0.760647056304327,NA
3284,"noroBE",1,4,"glarma",219,4.12578199947908,10.6560273674923,2,6,0,12,4,2.04433512864189,0.510540812146183,0.640007051909026,NA
3285,"noroBE",1,1,"glarma",220,5.28018423403661,10.4112838791192,3,7,0,13,7,2.45129095811441,0.693734373114423,0.779916630084422,NA
3286,"noroBE",1,2,"glarma",220,4.80764320341834,12.5321867096497,2,6,0,14,6,2.42192301451281,0.663260903620945,0.752011687829509,NA
3287,"noroBE",1,3,"glarma",220,4.1491476183167,10.0159263905137,2,6,0,12,4,2.01939161091575,0.499843365576566,0.632579561348954,NA
3288,"noroBE",1,4,"glarma",220,3.61934555199715,8.36064064321928,2,5,0,11,5,2.35900534113209,0.702663954998184,0.797178140829436,NA
3289,"noroBE",1,1,"glarma",221,5.14460538460074,9.8359603027029,3,7,0,13,6,2.24157888559458,0.600782510062514,0.707073061267095,NA
3290,"noroBE",1,2,"glarma",221,4.38637726868059,10.464211055364,2,6,0,12,4,1.99549942695624,0.463311735576708,0.599257477818185,NA
3291,"noroBE",1,3,"glarma",221,3.840022456181,9.01480734851528,2,5,0,11,5,2.30683346724259,0.67323597863519,0.77281204236792,NA
3292,"noroBE",1,4,"glarma",221,3.19530570427688,6.8267274056571,1,4,0,10,5,2.46760029640316,0.758649846120412,0.843437927451515,NA
3293,"noroBE",1,1,"glarma",222,4.44971686337401,7.71866767217057,2,6,0,11,4,1.9314512557958,0.414225765561181,0.559163469658048,NA
3294,"noroBE",1,2,"glarma",222,3.90862103584235,8.27614032992358,2,5,0,11,5,2.25065190952767,0.658014949737496,0.763345485932392,NA
3295,"noroBE",1,3,"glarma",222,3.30161913631424,7.08638201029347,1,5,0,10,5,2.42420693351223,0.74493807856949,0.833486394474402,NA
3296,"noroBE",1,4,"glarma",222,2.85959393631156,5.90636396572586,1,4,0,9,3,1.81889174042005,0.527149900557218,0.689355317621736,NA
3297,"noroBE",1,1,"glarma",223,3.60171106924774,5.8944422865345,2,5,0,9,5,2.20798186749777,0.692404454563943,0.802326717071721,NA
3298,"noroBE",1,2,"glarma",223,3.25472321656272,6.79482625750254,1,4,0,10,5,2.41932791398821,0.75147327190943,0.840454672431487,NA
3299,"noroBE",1,3,"glarma",223,2.88619356521645,6.05528147336742,1,4,0,9,3,1.82139379898257,0.524949980582715,0.686750057498437,NA
3300,"noroBE",1,4,"glarma",223,2.50335801417151,4.69855135621062,1,4,0,8,7,3.84462183933617,0.948584156207662,0.969978646794009,NA
3301,"noroBE",1,1,"glarma",224,3.52258924871086,5.70484777558737,2,5,0,9,5,2.22611272356791,0.704750049182367,0.812697285530791,NA
3302,"noroBE",1,2,"glarma",224,2.99562839045842,5.62313894492558,1,4,0,9,3,1.781496903862,0.49357655581854,0.661962456834505,NA
3303,"noroBE",1,3,"glarma",224,2.61143005115086,4.70293636631425,1,4,0,8,7,3.74553602531377,0.944297448951847,0.967920412098974,NA
3304,"noroBE",1,4,"glarma",224,2.25055420585404,3.96361862744291,1,3,0,7,2,1.53819053148994,0.423176817186949,0.637946185638649,NA
3305,"noroBE",1,1,"glarma",225,3.24838708270653,4.9146357348201,2,5,0,9,3,1.72428392733914,0.419844306910974,0.598144989226067,NA
3306,"noroBE",1,2,"glarma",225,2.78269311352042,5.12607173569066,1,4,0,8,7,3.61010905025355,0.93418228646609,0.961231183482524,NA
3307,"noroBE",1,3,"glarma",225,2.37741219574611,4.22756754061844,1,3,0,7,2,1.53748005789887,0.396689175334091,0.611611185967947,NA
3308,"noroBE",1,4,"glarma",225,2.0383844026604,3.40703482321498,1,3,0,7,3,1.95167547135171,0.68033403971155,0.822369934751738,NA
3309,"noroBE",1,1,"glarma",226,2.59206071359602,3.78122520973838,1,4,0,7,7,3.84976946749151,0.958929347292101,0.980213989967,NA
3310,"noroBE",1,2,"glarma",226,2.31210604763758,3.82493555107246,1,3,0,7,2,1.52011138813885,0.40152715787173,0.620214684270676,NA
3311,"noroBE",1,3,"glarma",226,1.98238587759208,3.22007512968478,1,3,0,6,3,1.95932660013285,0.691458749444701,0.8324120563522,NA
3312,"noroBE",1,4,"glarma",226,1.74725494340015,2.71567930116537,1,3,0,6,1,1.24165300929103,0.239566581936085,0.528472840218914,NA
3313,"noroBE",1,1,"glarma",227,3.64987914203343,5.78261213369522,2,5,0,10,2,1.76935371012379,0.188178811854684,0.358621920747266,NA
3314,"noroBE",1,2,"glarma",227,2.68643319154759,4.83547597225571,1,4,0,8,3,1.80476588917893,0.549391019788483,0.713903986123313,NA
3315,"noroBE",1,3,"glarma",227,2.24552309943327,3.94916851245529,1,3,0,7,1,1.39339664591067,0.173811271666871,0.422041990874439,NA
3316,"noroBE",1,4,"glarma",227,1.80411195242956,2.92487997212742,1,3,0,6,1,1.2581066711644,0.233734991382125,0.517926576957069,NA
3317,"noroBE",1,1,"glarma",228,2.17734062022545,2.98672005444538,1,3,0,6,3,1.81089276026974,0.636713013387038,0.800221111476906,NA
3318,"noroBE",1,2,"glarma",228,1.99336694067458,3.06328065664697,1,3,0,6,1,1.31567733812136,0.196358279487132,0.464650816404986,NA
3319,"noroBE",1,3,"glarma",228,1.68796522537055,2.69170649526276,0,2,0,6,1,1.2231628346207,0.251736766880427,0.546034644726686,NA
3320,"noroBE",1,4,"glarma",228,1.53159508074728,2.2874832514836,0,2,0,5,6,4.47908080103319,0.979073511687763,0.990417347293512,NA
3321,"noroBE",1,1,"glarma",229,2.11645222654656,2.78715657854328,1,3,0,6,1,1.37914540664207,0.161892617936986,0.413686260251021,NA
3322,"noroBE",1,2,"glarma",229,1.77708789406957,2.68001770340926,1,3,0,6,1,1.24724591349178,0.229745160536129,0.517040103958446,NA
3323,"noroBE",1,3,"glarma",229,1.60644567353956,2.36737168761015,0,2,0,5,6,4.3737122017157,0.977050048661997,0.989654412335137,NA
3324,"noroBE",1,4,"glarma",229,1.4302543042538,2.0600330656548,0,2,0,5,2,1.60614198046555,0.610568489360792,0.811228763265715,NA
3325,"noroBE",1,1,"glarma",230,1.43051256740103,1.70910829340482,0,2,0,5,1,1.1497250968366,0.273584720884771,0.590308546678868,NA
3326,"noroBE",1,2,"glarma",230,1.41602397159992,1.99709127516626,0,2,0,5,6,4.80879377664915,0.985570228451024,0.99372792221718,NA
3327,"noroBE",1,3,"glarma",230,1.32629626155224,1.90907799743656,0,2,0,5,2,1.6446488340298,0.641520161964958,0.834600516104902,NA
3328,"noroBE",1,4,"glarma",230,1.25790944790224,1.7178799333459,0,2,0,4,2,1.6682972089697,0.659496913036388,0.848064797155883,NA
3329,"noroBE",1,1,"glarma",231,1.28127788261263,1.57216070854653,0,2,0,4,6,5.41139786791314,0.99360441203407,0.998069805849883,NA
3330,"noroBE",1,2,"glarma",231,1.2595533761562,1.68564613660647,0,2,0,4,2,1.65321276049879,0.657601331548277,0.849035219901482,NA
3331,"noroBE",1,3,"glarma",231,1.24384743533831,1.70588007565281,0,2,0,4,2,1.67544805847195,0.664377361999477,0.851601635263602,NA
3332,"noroBE",1,4,"glarma",231,1.22781939023521,1.68418758897779,0,2,0,4,1,1.13289118193983,0.347218753204087,0.669319410515888,NA
3333,"noroBE",1,1,"glarma",232,2.74267335683628,3.95971947402203,1,4,0,8,2,1.54899205986718,0.300514155995831,0.512976170925691,NA
3334,"noroBE",1,2,"glarma",232,2.0085893258601,3.2071277729594,1,3,0,6,2,1.51708800236039,0.465425282500486,0.684774986160928,NA
3335,"noroBE",1,3,"glarma",232,1.76448358997702,2.63580062869586,1,3,0,6,1,1.24848197984453,0.233191574511463,0.52013162170373,NA
3336,"noroBE",1,4,"glarma",232,1.43305797306299,2.05698789334304,0,2,0,5,0,1.21163439891088,0,0.297710304185468,NA
3337,"noroBE",1,1,"glarma",233,1.74295847430247,2.24397899743826,1,3,0,5,2,1.47759387122704,0.508247095619729,0.736433169073351,NA
3338,"noroBE",1,2,"glarma",233,1.6662923281011,2.40248223082931,1,2,0,5,1,1.21644155555761,0.246266033443121,0.542548631912907,NA
3339,"noroBE",1,3,"glarma",233,1.37924265428071,1.93870378722482,0,2,0,5,0,1.17614700645151,0,0.308464965393122,NA
3340,"noroBE",1,4,"glarma",233,1.31766675487341,1.86069114768165,0,2,0,5,3,2.3647590340191,0.835471735036366,0.929443676717947,NA
3341,"noroBE",1,1,"glarma",234,1.64998506058246,2.06238783761011,1,2,0,5,1,1.21036521644026,0.231988232040187,0.530076624805998,NA
3342,"noroBE",1,2,"glarma",234,1.39169997258181,1.89993178347015,0,2,0,5,0,1.20049366838805,0,0.301045558546873,NA
3343,"noroBE",1,3,"glarma",234,1.33785783744723,1.90536365194635,0,2,0,5,3,2.34689197274757,0.831749615910786,0.927415649184235,NA
