"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"3727","noroBE",7,1,"unres",283,2.55420572644763,3.68068760194377,1,4,0,7,1,1.54357228643015,0.12051810197799,0.334134738961398,1.58153579119908
"3728","noroBE",8,1,"unres",283,1.2524678658589,1.52332834622695,0,2,0,4,2,1.60905795905009,0.65315620426997,0.853232209385058,1.58153579119908
"3729","noroBE",9,1,"unres",283,0.758444893360557,0.857770339211678,0,1,0,3,1,1.11228379191407,0.490302658949651,0.819109834721683,1.58153579119908
"3730","noroBE",10,1,"unres",283,1.84460956024676,2.43212782219029,1,3,0,6,3,1.92985769466284,0.715097188325654,0.860266043642356,1.58153579119908
"3731","noroBE",11,1,"unres",283,1.67816088242501,2.16443331237381,1,2,0,5,2,1.4810824170971,0.527139310560425,0.75453073332349,1.58153579119908
"3732","noroBE",12,1,"unres",283,1.32136357691505,1.622842616369,0,2,0,4,1,1.11708191461503,0.304150986716721,0.631384284164582,1.58153579119908
"3733","noroBE",1,2,"unres",283,1.2719914503289,1.62682742776085,0,2,0,4,0,1.12391472256649,0,0.32500499661633,1.41429957866804
"3734","noroBE",2,2,"unres",283,1.10465878681726,1.38806409818906,0,2,0,4,1,1.10671102525246,0.37306527826329,0.703709934873183,1.41429957866804
"3735","noroBE",3,2,"unres",283,2.15249552426384,3.19865172769235,1,3,0,6,1,1.3756175672543,0.170825498412205,0.423508996967227,1.41429957866804
"3736","noroBE",4,2,"unres",283,1.19854025692749,1.55012440104755,0,2,0,4,2,1.67771233317087,0.674652704811951,0.861453530472863,1.41429957866804
"3737","noroBE",5,2,"unres",283,1.75910591944616,2.4180757295429,1,3,0,6,1,1.24204434918415,0.223228051344288,0.512021271202545,1.41429957866804
"3738","noroBE",6,2,"unres",283,1.08557594498357,1.35956763893454,0,2,0,4,1,1.10534716468338,0.378826240048649,0.709922157526572,1.41429957866804
"3739","noroBE",7,2,"unres",283,2.43514659000029,3.62018482517594,1,3,0,7,2,1.50454293812252,0.362502053007139,0.584620845674098,1.41429957866804
"3740","noroBE",8,2,"unres",283,1.28279824781366,1.65912397747869,0,2,0,4,2,1.62806857464229,0.647575795058538,0.843884158216858,1.41429957866804
"3741","noroBE",9,2,"unres",283,0.785614670436134,0.951338829114408,0,1,0,3,0,0.715023745023836,0,0.489180496055885,1.41429957866804
"3742","noroBE",10,2,"unres",283,1.99817805769911,2.82905626791474,1,3,0,6,0,1.67852612352793,0,0.186648870788389,1.41429957866804
"3743","noroBE",11,2,"unres",283,1.65447831567323,2.21427419106029,1,2,0,5,2,1.50936239099281,0.538064235371024,0.759115112436624,1.41429957866804
"3744","noroBE",12,2,"unres",283,1.333871025468,1.73787563066557,0,2,0,5,3,2.31634514246211,0.832584389569907,0.931217808298239,1.41429957866804
"3745","noroBE",1,3,"unres",283,1.29677764999976,1.70785608339473,0,2,0,4,2,1.6295282528079,0.644480528149877,0.840502553308272,1.42523096976778
"3746","noroBE",2,3,"unres",283,0.969135111208305,1.2258228761269,0,2,0,4,0,0.863148436035044,0,0.42183187869844,1.42523096976778
"3747","noroBE",3,3,"unres",283,1.78279176672486,2.62463441748708,1,3,0,6,2,1.52346447944563,0.513632584823138,0.731588059981624,1.42523096976778
"3748","noroBE",4,3,"unres",283,1.17739218814204,1.56141576014301,0,2,0,4,2,1.70590901427261,0.682956808577504,0.864564036136613,1.42523096976778
"3749","noroBE",5,3,"unres",283,1.55379608097604,2.1411079978652,0,2,0,5,2,1.54958475952905,0.57022164668167,0.782557772757948,1.42523096976778
"3750","noroBE",6,3,"unres",283,1.12132106102555,1.46035574167535,0,2,0,4,1,1.11688687600532,0.372899946110018,0.700197072909656,1.42523096976778
"3751","noroBE",7,3,"unres",283,2.40459131000793,3.68292198125662,1,3,0,7,0,1.94674165940542,0,0.142738405036976,1.42523096976778
"3752","noroBE",8,3,"unres",283,1.32001473059388,1.76613830569245,0,2,0,5,2,1.62516304711429,0.638383657919308,0.835263229860333,1.42523096976778
"3753","noroBE",9,3,"unres",283,0.834282291775432,1.0543802306875,0,1,0,3,1,1.1414658445904,0.474527276806446,0.793877837069511,1.42523096976778
"3754","noroBE",10,3,"unres",283,2.15297227540349,3.19166023807161,1,3,0,6,1,1.37543470709567,0.170200997616122,0.422930706140626,1.42523096976778
"3755","noroBE",11,3,"unres",283,1.73039402696738,2.40784285265081,1,3,0,5,0,1.47104035689527,0,0.229686405008731,1.42523096976778
"3756","noroBE",12,3,"unres",283,1.35889506420791,1.82556247250673,0,2,0,5,1,1.14698182810612,0.30892673258616,0.626520609794545,1.42523096976778
"3757","noroBE",1,4,"unres",283,1.28171879660606,1.7054286349313,0,2,0,4,1,1.13240405184672,0.327738741416446,0.649996341874196,1.90972510642363
"3758","noroBE",2,4,"unres",283,0.895592383747768,1.14811165822831,0,1,0,4,2,1.93077610970177,0.77367480478908,0.918710396051096,1.90972510642363
"3759","noroBE",3,4,"unres",283,1.58924481282929,2.28272148657124,0,2,0,5,1,1.20187829021923,0.263595400663373,0.564224413403458,1.90972510642363
"3760","noroBE",4,4,"unres",283,1.18539789182858,1.62642873433112,0,2,0,4,3,2.49900036907921,0.862183352395977,0.944350446748511,1.90972510642363
"3761","noroBE",5,4,"unres",283,1.40421898248343,1.92494401212061,0,2,0,5,0,1.20451809719229,0,0.299836456733635,1.90972510642363
"3762","noroBE",6,4,"unres",283,1.15192421453667,1.49087844574143,0,2,0,4,0,1.01362129449347,0,0.362902420648925,1.90972510642363
"3763","noroBE",7,4,"unres",283,2.40255802867058,3.69455715351666,1,3,0,7,1,1.46827251578134,0.143393018354011,0.373716039457513,1.90972510642363
"3764","noroBE",8,4,"unres",283,1.33418777905585,1.7986826549071,0,2,0,5,7,5.94985780011727,0.995787773550525,0.998393984645497,1.90972510642363
