"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"76","noroBE",4,3,"end",209,10.1986200200712,39.1591880363122,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.830751694644019,2.30824491464081
"77","noroBE",5,3,"end",209,11.1811440831527,45.9905604067716,0,0,0,0,1,0,0,0,0,0,0,0,4,-1.05891058537677,2.30824491464081
"78","noroBE",6,3,"end",209,10.1781001845591,39.0222469098811,0,0,0,0,0,1,0,0,0,0,0,0,6,-0.668840731554302,2.30824491464081
"79","noroBE",7,3,"end",209,20.5778350515701,138.480498671209,0,0,0,0,0,0,1,0,0,0,0,0,16,-0.389014537054652,2.30824491464081
"80","noroBE",8,3,"end",209,13.0849221590275,60.7572698757362,0,0,0,0,0,0,0,1,0,0,0,0,9,-0.524064401238645,2.30824491464081
"81","noroBE",9,3,"end",209,10.3433924163641,40.1320036498571,0,0,0,0,0,0,0,0,1,0,0,0,9,-0.212059371923318,2.30824491464081
"82","noroBE",10,3,"end",209,22.7140388751613,166.366470846361,0,0,0,0,0,0,0,0,0,1,0,0,28,0.409818031427257,2.30824491464081
"83","noroBE",11,3,"end",209,15.6905028282388,84.2390060555285,0,0,0,0,0,0,0,0,0,0,1,0,24,0.905353380167841,2.30824491464081
"84","noroBE",12,3,"end",209,12.3594656749801,54.8922334360894,0,0,0,0,0,0,0,0,0,0,0,1,9,-0.453434705205133,2.30824491464081
"85","noroBE",1,4,"end",209,11.0133858907221,44.7861001973486,1,0,0,0,0,0,0,0,0,0,0,0,8,-0.450280486652581,2.34871986934196
"86","noroBE",2,4,"end",209,7.83161894729819,24.9092391224567,0,1,0,0,0,0,0,0,0,0,0,0,2,-1.16844670294894,2.34871986934196
"87","noroBE",3,4,"end",209,11.050688787291,45.0525703306574,0,0,1,0,0,0,0,0,0,0,0,0,4,-1.05044122861486,2.34871986934196
"88","noroBE",4,4,"end",209,10.0119768754566,37.9222398835283,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.813883170094613,2.34871986934196
"89","noroBE",5,4,"end",209,10.9765199391057,44.5235126709066,0,0,0,0,1,0,0,0,0,0,0,0,3,-1.19541512065004,2.34871986934196
"90","noroBE",6,4,"end",209,9.99183256983182,37.7898965061358,0,0,0,0,0,1,0,0,0,0,0,0,10,0.00132861018893215,2.34871986934196
