"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"6935","noroBE",11,4,"geom",349,5.48794211526666,12.0782648599938,3,7,0,14,12,3.96765708320014,0.939501811677147,0.958419515536923,2.79103647056365
"6936","noroBE",12,4,"geom",349,3.66006638816205,6.8772385216745,2,5,0,10,8,3.43801843131641,0.915320930637942,0.947449217336529,2.79103647056365
"6937","noroBE",1,1,"geom",350,3.5438819584375,5.80672311765751,2,5,0,9,0,2.74062713126305,0,0.0645298655048649,2.17716538815342
"6938","noroBE",2,1,"geom",350,2.26758473861155,3.19403610242754,1,3,0,7,3,1.79123217038727,0.618274117981844,0.785028690963054,2.17716538815342
"6939","noroBE",3,1,"geom",350,3.08738147466886,4.80480007415453,1,4,0,8,4,1.98718515024913,0.635119530946074,0.772200275529178,2.17716538815342
"6940","noroBE",4,1,"geom",350,2.40189538915834,3.44134574207596,1,3,0,7,4,2.20176615171289,0.76039654541369,0.871004181300091,2.17716538815342
"6941","noroBE",5,1,"geom",350,3.03057987162776,4.68538570430783,1,4,0,8,7,3.40845888974239,0.929012658871191,0.962104818636834,2.17716538815342
"6942","noroBE",6,1,"geom",350,2.63784785783653,3.89155199988831,1,4,0,7,5,2.59178092416473,0.838527710503984,0.913414264486679,2.17716538815342
"6943","noroBE",7,1,"geom",350,5.27598791127806,10.2913599883766,3,7,1,13,4,2.00068308599597,0.326523785243685,0.461766654410531,2.17716538815342
"6944","noroBE",8,1,"geom",350,3.79736695861911,6.39549594720578,2,5,0,10,6,2.50375644624564,0.778419560376268,0.860196789536893,2.17716538815342
"6945","noroBE",9,1,"geom",350,1.7932332954744,2.3726208498016,1,3,0,5,0,1.55390156544361,0,0.211421487809639,2.17716538815342
"6946","noroBE",10,1,"geom",350,4.65365066896806,8.55561354351058,3,6,0,12,3,1.91188631161309,0.249037887378524,0.396839211503216,2.17716538815342
"6947","noroBE",11,1,"geom",350,4.12198787418018,7.18330974249124,2,6,0,10,4,1.91156893701406,0.467873154413334,0.615721394368559,2.17716538815342
"6948","noroBE",12,1,"geom",350,2.63629964081722,3.88853255588195,1,4,0,7,2,1.52313789400925,0.322383810476779,0.540410478343851,2.17716538815342
"6949","noroBE",1,2,"geom",350,3.77193248155461,6.81404657060144,2,5,0,10,4,1.9471499672313,0.527474999800904,0.670155135526766,2.08329991445382
"6950","noroBE",2,2,"geom",350,2.38810867014642,3.62403817020949,1,3,0,7,2,1.50792029173032,0.375132897748345,0.596502782085522,2.08329991445382
"6951","noroBE",3,2,"geom",350,3.56460861056469,6.26804065143919,2,5,0,10,3,1.76709548881531,0.388543675122272,0.559372117195285,2.08329991445382
"6952","noroBE",4,2,"geom",350,2.84204152668604,4.68652559695309,1,4,0,8,3,1.75738870371119,0.509766069929451,0.682260780953453,2.08329991445382
"6953","noroBE",5,2,"geom",350,3.29526856010147,5.55575082453353,2,5,0,9,8,3.71119334103857,0.943159892135932,0.967608222796377,2.08329991445382
"6954","noroBE",6,2,"geom",350,3.04102036712994,5.02422464532193,1,4,0,8,3,1.7443861974866,0.471705025774686,0.646457245180467,2.08329991445382
"6955","noroBE",7,2,"geom",350,5.96105428132992,13.1370514863292,3,8,1,15,3,2.18792271736597,0.159714532782183,0.271864005751314,2.08329991445382
"6956","noroBE",8,2,"geom",350,4.07395531960983,7.66678106568612,2,6,0,11,1,2.15430322189343,0.0515329964047082,0.167516973965307,2.08329991445382
"6957","noroBE",9,2,"geom",350,2.19556390193746,3.2984660312215,1,3,0,7,2,1.49846667002353,0.41510169863732,0.638574253383828,2.08329991445382
"6958","noroBE",10,2,"geom",350,5.4166429734874,11.3193172439446,3,7,1,13,5,2.10087302292315,0.451774128293891,0.574123695930592,2.08329991445382
"6959","noroBE",11,2,"geom",350,4.72675779424443,9.25332019288483,2,6,0,12,7,2.58935248256037,0.7573398496351,0.832408482235256,2.08329991445382
"6960","noroBE",12,2,"geom",350,3.10325254119083,5.1649667804211,1,4,0,9,4,2.0183884513064,0.635729322164143,0.768598740337322,2.08329991445382
"6961","noroBE",1,3,"geom",350,4.07514844976268,7.82070340761031,2,6,0,11,4,1.95273295875799,0.486011579422841,0.62789735268272,2.82330882644103
"6962","noroBE",2,3,"geom",350,2.55835945121511,4.10801639744021,1,4,0,7,5,2.67247294295661,0.8442054593186,0.913286639404846,2.82330882644103
"6963","noroBE",3,3,"geom",350,4.05079264039136,7.74219274207716,2,6,0,11,4,1.95221401741823,0.489280843199336,0.631240265960715,2.82330882644103
"6964","noroBE",4,3,"geom",350,3.2840332924779,5.90986788323798,2,5,0,9,8,3.70425666772976,0.939607971805123,0.964226482106207,2.82330882644103
"6965","noroBE",5,3,"geom",350,3.63204312234862,6.62574791154418,2,5,0,10,8,3.45907155912219,0.919479465683372,0.950938421928037,2.82330882644103
"6966","noroBE",6,3,"geom",350,3.44028397830581,6.12008307756699,2,5,0,9,7,3.11826462494671,0.88764137678272,0.931875240979634,2.82330882644103
"6967","noroBE",7,3,"geom",350,6.6977183863441,16.0141634820634,4,9,1,16,7,2.35813449381513,0.545927400947394,0.640523930052797,2.82330882644103
"6968","noroBE",8,3,"geom",350,4.43602785404586,8.87220949767033,2,6,0,12,3,1.88504370552652,0.286173468634341,0.437995892439796,2.82330882644103
"6969","noroBE",9,3,"geom",350,2.5672894169252,4.20367680847647,1,4,0,8,6,3.2153137455759,0.911683227261656,0.951825964503109,2.82330882644103
"6970","noroBE",10,3,"geom",350,6.24351855541335,14.8023217983453,3,8,1,15,6,2.24476978969828,0.488315491059108,0.594267419850807,2.82330882644103
"6971","noroBE",11,3,"geom",350,5.34265520585452,11.4066377258107,3,7,0,13,12,4.05562201575631,0.946855096903756,0.964179797498289,2.82330882644103
"6972","noroBE",12,3,"geom",350,3.60543629527049,6.51848724383663,2,5,0,10,8,3.47025543475101,0.920504607652656,0.951613690957797,2.82330882644103
"6973","noroBE",1,4,"geom",350,4.54403891133898,9.34648533708707,2,6,0,12,3,1.90156627701901,0.276907443559918,0.426241980258394,2.74485820154492
"6974","noroBE",2,4,"geom",350,2.86133394739574,4.89756201926934,1,4,0,8,6,3.00434950572121,0.88289778664803,0.932468776136,2.74485820154492
"6975","noroBE",3,4,"geom",350,4.68983870472832,9.85549013192247,2,6,0,12,6,2.35557876414181,0.666359150447376,0.761197751913201,2.74485820154492
"6976","noroBE",4,4,"geom",350,3.88945965674609,7.80614923357209,2,5,0,11,10,4.16474662525527,0.957277072643844,0.972810722880034,2.74485820154492
"6977","noroBE",5,4,"geom",350,4.02481267087436,7.69864428406633,2,6,0,11,6,2.48314262543538,0.748137627123077,0.831618092219649,2.74485820154492
"6978","noroBE",6,4,"geom",350,3.98369245796256,7.72041289483906,2,5,0,11,3,1.82204661487119,0.339352169485769,0.501046655210054,2.74485820154492
"6979","noroBE",7,4,"geom",350,7.60135094725157,19.8667555670871,4,10,1,18,11,2.98981772805515,0.775725013082594,0.826021616630481,2.74485820154492
"6980","noroBE",8,4,"geom",350,4.9012348464644,10.5427434093573,3,7,0,13,13,4.69558232609414,0.972655484134918,0.981791030086767,2.74485820154492
"6981","noroBE",9,4,"geom",350,3.03232560946996,5.38050494590859,1,4,0,9,0,2.29415118299224,0,0.100846957561712,2.74485820154492
"6982","noroBE",10,4,"geom",350,7.25161941867336,19.0435492567445,4,10,1,18,8,2.49961436214336,0.591333886242449,0.673450546053764,2.74485820154492
"6983","noroBE",11,4,"geom",350,6.08745404075392,14.1071179761241,3,8,1,15,5,2.14615513399126,0.386690586246161,0.503623472095305,2.74485820154492
"6984","noroBE",12,4,"geom",350,4.2652401337417,8.71803526192856,2,6,0,11,7,2.7650313837663,0.805913625010147,0.868887747961991,2.74485820154492
"6985","noroBE",1,1,"geom",351,2.88783184751539,4.38927582863222,1,4,0,8,4,2.03109933678762,0.670989253278123,0.802180471789828,2.05141257222919
"6986","noroBE",2,1,"geom",351,2.64671823562216,3.90790890611552,1,4,0,7,2,1.52476017027007,0.320625230847722,0.538298485971346,2.05141257222919
"6987","noroBE",3,1,"geom",351,3.83617268586918,6.4856586778878,2,5,0,10,3,1.77730015654362,0.341272286101692,0.510366345136952,2.05141257222919
"6988","noroBE",4,1,"geom",351,3.35263871389466,5.37630474354157,2,5,0,9,3,1.72925900395969,0.411501746129028,0.588917571827957,2.05141257222919
"6989","noroBE",5,1,"geom",351,4.30365851908487,7.63823696465618,2,6,0,11,8,3.06776074631801,0.874362108495941,0.920887328566031,2.05141257222919
"6990","noroBE",6,1,"geom",351,3.70981173177218,6.1876278330836,2,5,0,10,3,1.76189155277941,0.358398094573693,0.530117834048269,2.05141257222919
"6991","noroBE",7,1,"geom",351,5.7383863447802,11.666887364752,3,8,1,14,3,2.14711691348394,0.165542840239689,0.282363316502486,2.05141257222919
"6992","noroBE",8,1,"geom",351,4.64964185830615,8.54192419054469,3,6,0,12,1,2.44955101503382,0.0341106675788928,0.120443007300435,2.05141257222919
"6993","noroBE",9,1,"geom",351,1.6006894031329,2.06198517062067,1,2,0,5,2,1.49976009355893,0.549400924612078,0.772584621544776,2.05141257222919
"6994","noroBE",10,1,"geom",351,4.90327616164194,9.23178230859292,3,7,0,12,5,2.06887548448255,0.507983159367478,0.634310918755217,2.05141257222919
"6995","noroBE",11,1,"geom",351,4.71445383865701,8.71600252827018,3,6,0,12,7,2.56394256156643,0.760174004669821,0.837174566430146,2.05141257222919
"6996","noroBE",12,1,"geom",351,3.0436377589425,4.71146574384823,1,4,0,8,4,1.99563383196614,0.642905384740987,0.778832856421487,2.05141257222919
"6997","noroBE",1,2,"geom",351,3.48189124127609,6.02076160340154,2,5,0,9,4,1.96243063760771,0.572059015173114,0.712575476077702,2.78365141996249
"6998","noroBE",2,2,"geom",351,2.77482019009311,4.41620095390846,1,4,0,8,5,2.53853172124266,0.815747398502989,0.894729681206536,2.78365141996249
"6999","noroBE",3,2,"geom",351,4.28723333125203,8.09821244137957,2,6,0,11,4,1.94123702720273,0.452392442419803,0.595918736407669,2.78365141996249
"7000","noroBE",4,2,"geom",351,3.70707076575849,6.72930903079564,2,5,0,10,8,3.40854595077643,0.914762357251357,0.947851636104762,2.78365141996249
"7001","noroBE",5,2,"geom",351,4.37069376472925,8.36762085786527,2,6,0,11,8,3.05410240240566,0.863728198397166,0.910893235396928,2.78365141996249
"7002","noroBE",6,2,"geom",351,4.00582800467134,7.43698079992618,2,5,0,11,7,2.83365256573903,0.834431682143774,0.893229380659122,2.78365141996249
"7003","noroBE",7,2,"geom",351,6.6367863282867,15.4318036244332,4,9,1,16,7,2.35177840460429,0.549969322856231,0.645169030838345,2.78365141996249
"7004","noroBE",8,2,"geom",351,4.89681539351868,9.98668450029779,3,7,0,12,3,1.96249920519986,0.238308504086292,0.378815330445811,2.78365141996249
