"","data_set","unit","prediction_horizon","model","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","multiv_log_score"
"7368","rotaBE",6,4,"naive",357,1.89011052033641,3.922071972756,0,3,0,7,1,1.37678109520023,1.86050474053657
"7369","rotaBE",7,1,"naive",357,0.936601505574399,1.43554431624163,0,1,0,4,0,0.750808156140036,2.40373807424797
"7370","rotaBE",7,2,"naive",357,0.897039657306659,1.35472220527264,0,1,0,4,1,1.24571204971086,2.01703606983413
"7371","rotaBE",7,3,"naive",357,0.927352651433407,1.4164900867439,0,1,0,4,0,0.744763487066285,1.2807410928453
"7372","rotaBE",7,4,"naive",357,1.64689629870526,3.1895682136479,0,2,0,6,2,1.72918581871344,1.86050474053657
"7373","rotaBE",8,1,"naive",357,0.588461454100039,0.785421033076946,0,1,0,3,2,2.38835270372873,2.40373807424797
"7374","rotaBE",8,2,"naive",357,0.56360496751534,0.744276900300394,0,1,0,3,1,1.34033501869237,2.01703606983413
"7375","rotaBE",8,3,"naive",357,0.582650451102314,0.775739320730003,0,1,0,3,3,3.56423092990395,1.2807410928453
"7376","rotaBE",8,4,"naive",357,1.03473567458524,1.64371130139158,0,2,0,4,0,0.81369621095438,1.86050474053657
"7377","rotaBE",9,1,"naive",357,0.606847634531517,0.816307293882853,0,1,0,3,0,0.521318161017991,2.40373807424797
"7378","rotaBE",9,2,"naive",357,0.581214519598343,0.773352833927,0,1,0,3,0,0.502158332584772,2.01703606983413
"7379","rotaBE",9,3,"naive",357,0.600855069684907,0.806198364318433,0,1,0,3,0,0.516857599558751,1.2807410928453
"7380","rotaBE",9,4,"naive",357,1.06706546726623,1.7146898580509,0,2,0,4,0,0.833931304034257,1.86050474053657
"7381","rotaBE",10,1,"naive",357,1.15521909285191,1.91426804000799,0,2,0,5,0,0.887951560724996,2.40373807424797
"7382","rotaBE",10,2,"naive",357,1.1064228842238,1.80270199424988,0,2,0,5,3,2.60112447645298,2.01703606983413
"7383","rotaBE",10,3,"naive",357,1.14381141004648,1.88794329720715,0,2,0,5,3,2.56312462085181,1.2807410928453
"7384","rotaBE",10,4,"naive",357,2.03130791151641,4.37819710965625,0,3,0,7,2,1.71159938809629,1.86050474053657
"7385","rotaBE",11,1,"naive",357,0.913825359674079,1.38879677980979,0,1,0,4,0,0.735885012856432,2.40373807424797
"7386","rotaBE",11,2,"naive",357,0.875225570961945,1.31091905151941,0,1,0,4,3,2.90393127415516,2.01703606983413
"7387","rotaBE",11,3,"naive",357,0.904801417889166,1.37043855570117,0,1,0,4,0,0.729937228936399,1.2807410928453
"7388","rotaBE",11,4,"naive",357,1.60684730224438,3.07540252456318,0,2,0,6,3,2.24779755022821,1.86050474053657
"7389","rotaBE",12,1,"naive",357,0.835410344182418,1.23236487469816,0,1,0,4,1,1.25211531703265,2.40373807424797
"7390","rotaBE",12,2,"naive",357,0.800122789036352,1.16425101589691,0,1,0,4,1,1.25748859385716,2.01703606983413
"7391","rotaBE",12,3,"naive",357,0.827160743498208,1.21631420325384,0,1,0,4,0,0.677914590276617,1.2807410928453
"7392","rotaBE",12,4,"naive",357,1.46896433066306,2.69630059574915,0,2,0,6,0,1.06777245030424,1.86050474053657
"7393","rotaBE",1,1,"naive",358,0.738640284878275,1.05301944666136,0,1,0,3,4,4.19821522939639,2.01181322484633
"7394","rotaBE",1,2,"naive",358,0.764047695008067,1.10042656811468,0,1,0,3,1,1.26708020189235,1.27853966835829
"7395","rotaBE",1,3,"naive",358,1.35729014536991,2.41882232335708,0,2,0,5,12,8.9186593539396,1.83915167306702
"7396","rotaBE",1,4,"naive",358,1.1163331236273,1.83441736163878,0,2,0,5,6,4.98402301509736,1.49658539813736
"7397","rotaBE",2,1,"naive",358,0.415059327686966,0.514327066217382,0,1,0,2,4,5.69984675369326,2.01181322484633
"7398","rotaBE",2,2,"naive",358,0.42933634829176,0.535550671891692,0,1,0,2,2,2.75488687463909,1.27853966835829
"7399","rotaBE",2,3,"naive",358,0.762693217181103,1.09788050532192,0,1,0,3,0,0.632191485218709,1.83915167306702
"7400","rotaBE",2,4,"naive",358,0.627293806272419,0.854034656325712,0,1,0,3,0,0.535484967778632,1.49658539813736
"7401","rotaBE",3,1,"naive",358,0.560040077561446,0.740768303595378,0,1,0,3,1,1.34479648593091,2.01181322484633
"7402","rotaBE",3,2,"naive",358,0.579304079581142,0.772679355051207,0,1,0,3,0,0.499873321697011,1.27853966835829
"7403","rotaBE",3,3,"naive",358,1.02910292580592,1.63934956657383,0,2,0,4,0,0.808046713361052,1.83915167306702
"7404","rotaBE",3,4,"naive",358,0.846408328843956,1.25921587544683,0,1,0,4,1,1.25339079815692,1.49658539813736
"7405","rotaBE",4,1,"naive",358,0.789258995641329,1.14820312322989,0,1,0,4,1,1.26206891471105,2.01181322484633
"7406","rotaBE",4,2,"naive",358,0.816407564994261,1.2004699833227,0,1,0,4,0,0.669111118636174,1.27853966835829
"7407","rotaBE",4,3,"naive",358,1.45030467314014,2.66231484383238,0,2,0,6,0,1.05415138495502,1.83915167306702
"7408","rotaBE",4,4,"naive",358,1.19283496715919,2.01271157375812,0,2,0,5,0,0.907901020079041,1.49658539813736
"7409","rotaBE",5,1,"naive",358,0.614601115538686,0.832259028190551,0,1,0,3,0,0.52613697560051,2.01181322484633
"7410","rotaBE",5,2,"naive",358,0.635741883146958,0.868631120987379,0,1,0,3,0,0.541679066153776,1.27853966835829
"7411","rotaBE",5,3,"naive",358,1.129361685968,1.86430504787218,0,2,0,5,0,0.86986984841539,1.83915167306702
"7412","rotaBE",5,4,"naive",358,0.928868350589883,1.42602826242153,0,1,0,4,0,0.743955349716635,1.49658539813736
"7413","rotaBE",6,1,"naive",358,1.02693491993884,1.63461306213102,0,2,0,4,1,1.24493420952721,2.01181322484633
"7414","rotaBE",6,2,"naive",358,1.06225895685052,1.71246136696817,0,2,0,4,0,0.828736613596502,1.27853966835829
"7415","rotaBE",6,3,"naive",358,1.88704661159786,3.93893166065068,0,3,0,7,1,1.37799565722965,1.83915167306702
"7416","rotaBE",6,4,"naive",358,1.55204297735562,2.94006148728915,0,2,0,6,0,1.10870709260326,1.49658539813736
"7417","rotaBE",7,1,"naive",358,0.893495967697191,1.35351199740827,0,1,0,4,1,1.24869022713091,2.01181322484633
"7418","rotaBE",7,2,"naive",358,0.924230032661355,1.41643719043717,0,1,0,4,0,0.740931467627398,1.27853966835829
"7419","rotaBE",7,3,"naive",358,1.64184555961905,3.19513495436956,0,2,0,6,2,1.73357039666602,1.83915167306702
"7420","rotaBE",7,4,"naive",358,1.35037198077028,2.40111038943133,0,2,0,5,2,1.78730088213504,1.49658539813736
"7421","rotaBE",8,1,"naive",358,0.564889938052699,0.748761874419342,0,1,0,3,1,1.34194722305759,2.01181322484633
"7422","rotaBE",8,2,"naive",358,0.584320763351732,0.781059740579552,0,1,0,3,3,3.5562796455155,1.27853966835829
"7423","rotaBE",8,3,"naive",358,1.03801479804733,1.65887648612791,0,2,0,4,0,0.813632150040257,1.83915167306702
"7424","rotaBE",8,4,"naive",358,0.853738094119686,1.27372629743655,0,1,0,4,2,2.04884943328232,1.49658539813736
"7425","rotaBE",9,1,"naive",358,0.578872246301913,0.771959332000193,0,1,0,3,0,0.499549531347998,2.01181322484633
"7426","rotaBE",9,2,"naive",358,0.598784028634459,0.80538301544467,0,1,0,3,0,0.514416993167194,1.27853966835829
"7427","rotaBE",9,3,"naive",358,1.06370802055998,1.71568556722676,0,2,0,4,0,0.829635251334642,1.83915167306702
"7428","rotaBE",9,4,"naive",358,0.874870049907796,1.31590689222617,0,1,0,4,0,0.708421299109649,1.49658539813736
"7429","rotaBE",10,1,"naive",358,1.10274700189626,1.8034589824533,0,2,0,5,3,2.60609415582445,2.01181322484633
"7430","rotaBE",10,2,"naive",358,1.14067878807171,1.89042538404589,0,2,0,5,3,2.56750554466036,1.27853966835829
"7431","rotaBE",10,3,"naive",358,2.02635527624473,4.39237823604783,0,3,0,7,2,1.71550487414204,1.83915167306702
"7432","rotaBE",10,4,"naive",358,1.66662045165917,3.26714074622947,0,2,0,6,0,1.16816178039276,1.49658539813736
"7433","rotaBE",11,1,"naive",358,0.871860320744863,1.30986787161077,0,1,0,4,3,2.90908323191826,2.01181322484633
"7434","rotaBE",11,2,"naive",358,0.901850172636988,1.37050873619065,0,1,0,4,0,0.726266748688596,1.27853966835829
"7435","rotaBE",11,3,"naive",358,1.60208892706287,3.08106452712613,0,2,0,6,3,2.25303132574646,1.83915167306702
"7436","rotaBE",11,4,"naive",358,1.31767326417108,2.31814135061455,0,2,0,5,2,1.79653240117845,1.49658539813736
"7437","rotaBE",12,1,"naive",358,0.79865512828071,1.16619659230268,0,1,0,4,1,1.26039576001736,2.01181322484633
"7438","rotaBE",12,2,"naive",358,0.826126901499569,1.2193882830315,0,1,0,4,0,0.675708424025489,1.27853966835829
"7439","rotaBE",12,3,"naive",358,1.4675705581685,2.70861048139675,0,2,0,6,0,1.06353163575535,1.83915167306702
"7440","rotaBE",12,4,"naive",358,1.20703567393632,2.04654975188259,0,2,0,5,0,0.91629673811823,1.49658539813736
"7441","rotaBE",1,1,"naive",359,0.76808262922177,1.10809593958059,0,1,0,4,1,1.26626856335309,1.27681064821874
"7442","rotaBE",1,2,"naive",359,1.36425093203897,2.43692689833279,0,2,0,5,12,8.88754112884017,1.83612723724003
"7443","rotaBE",1,3,"naive",359,1.12196180650843,1.84745973706955,0,2,0,5,6,4.96892861599887,1.49509210554486
"7444","rotaBE",1,4,"naive",359,1.63567568584902,3.17764037261028,0,2,0,6,0,1.15223822076397,1.4016285277177
"7445","rotaBE",2,1,"naive",359,0.433738304923932,0.542164842035228,0,1,0,2,2,2.74207227593187,1.27681064821874
"7446","rotaBE",2,2,"naive",359,0.770396132188306,1.11246080120085,0,1,0,4,0,0.637512344087793,1.83612723724003
"7447","rotaBE",2,3,"naive",359,0.633574818164323,0.864928197269215,0,1,0,3,0,0.54007615100796,1.49509210554486
"7448","rotaBE",2,4,"naive",359,0.923670413044322,1.41538613781106,0,1,0,4,2,1.99098205273779,1.4016285277177
"7449","rotaBE",3,1,"naive",359,0.578914906686678,0.772071482089604,0,1,0,3,0,0.49956761039672,1.27681064821874
"7450","rotaBE",3,2,"naive",359,1.02825551701224,1.63762700293343,0,2,0,4,0,0.807480290124165,1.83612723724003
"7451","rotaBE",3,3,"naive",359,0.845638724024973,1.25778345912728,0,1,0,4,1,1.25352901109143,1.49509210554486
"7452","rotaBE",3,4,"naive",359,1.23283225139771,2.10879977741231,0,2,0,5,2,1.8244219216878,1.4016285277177
"7453","rotaBE",4,1,"naive",359,0.815330049821512,1.19846072931642,0,1,0,4,0,0.668354027600774,1.27681064821874
"7454","rotaBE",4,2,"naive",359,1.4481707280835,2.65687362095054,0,2,0,6,0,1.05293252897096,1.83612723724003
"7455","rotaBE",4,3,"naive",359,1.19097755996019,2.00847648320734,0,2,0,5,0,0.906757277614084,1.49509210554486
"7456","rotaBE",4,4,"naive",359,1.73629175781042,3.47379426196987,0,3,0,7,0,1.20327194183141,1.4016285277177
"7457","rotaBE",5,1,"naive",359,0.633642267539673,0.865044908297904,0,1,0,3,0,0.54012555813496,1.27681064821874
"7458","rotaBE",5,2,"naive",359,1.12546101315447,1.85549140818908,0,2,0,5,0,0.867466023856936,1.83612723724003
"7459","rotaBE",5,3,"naive",359,0.925580655155845,1.41933231687552,0,1,0,4,0,0.741783174618911,1.49509210554486
"7460","rotaBE",5,4,"naive",359,1.34937728196119,2.39879120077496,0,2,0,5,0,0.998230295840114,1.4016285277177
"7461","rotaBE",6,1,"naive",359,1.05953357429733,1.70654131732272,0,2,0,4,0,0.827009265817289,1.27681064821874
"7462","rotaBE",6,2,"naive",359,1.88191948531147,3.92310327078421,0,3,0,7,1,1.37687352468835,1.83612723724003
"7463","rotaBE",6,3,"naive",359,1.54769312291235,2.92823548499391,0,2,0,6,0,1.10634805735244,1.49509210554486
"7464","rotaBE",6,4,"naive",359,2.25633706568107,5.19052540893562,1,3,0,8,1,1.46483261763319,1.4016285277177
"7465","rotaBE",7,1,"naive",359,0.922529974243563,1.41303222395183,0,1,0,4,0,0.73979261101154,1.27681064821874
"7466","rotaBE",7,2,"naive",359,1.63857680061175,3.18601614679453,0,2,0,6,2,1.73400163808612,1.83612723724003
"7467","rotaBE",7,3,"naive",359,1.34756777081289,2.39416905451962,0,2,0,5,2,1.78811968740877,1.49509210554486
"7468","rotaBE",7,4,"naive",359,1.96458009975568,4.18901404038264,0,3,0,7,2,1.71563824690525,1.4016285277177
"7469","rotaBE",8,1,"naive",359,0.584048728503589,0.780646322014625,0,1,0,3,3,3.55707625283149,1.27681064821874
"7470","rotaBE",8,2,"naive",359,1.03737409479565,1.6576013246295,0,2,0,4,0,0.813196360882427,1.83612723724003
"7471","rotaBE",8,3,"naive",359,0.853137854692504,1.27262480682103,0,1,0,4,2,2.04942646431941,1.49509210554486
"7472","rotaBE",8,4,"naive",359,1.24376501722515,2.13533760412283,0,2,0,5,1,1.26011854971958,1.4016285277177
"7473","rotaBE",9,1,"naive",359,0.596662618915746,0.8018438786674,0,1,0,3,0,0.512824432805934,1.27681064821874
"7474","rotaBE",9,2,"naive",359,1.0597786006349,1.70708563057798,0,2,0,4,0,0.827161387683934,1.83612723724003
"7475","rotaBE",9,3,"naive",359,0.871563350512221,1.3093655623805,0,1,0,4,0,0.706194697144901,1.49509210554486
"7476","rotaBE",9,4,"naive",359,1.27062701496624,2.20112663743206,0,2,0,5,0,0.953356073843193,1.4016285277177
"7477","rotaBE",10,1,"naive",359,1.14220480121004,1.89411849567742,0,2,0,5,3,2.56602811340983,1.27681064821874
"7478","rotaBE",10,2,"naive",359,2.02875824207745,4.40089993244588,0,3,0,7,2,1.71558451629855,1.83612723724003
"7479","rotaBE",10,3,"naive",359,1.66845351452181,3.2728372626785,0,2,0,6,0,1.16902895017649,1.49509210554486
"7480","rotaBE",10,4,"naive",359,2.43239014986216,5.8423283170984,1,4,0,9,0,1.520374198039,1.4016285277177
"7481","rotaBE",11,1,"naive",359,0.904004701324862,1.37500524668414,0,1,0,4,0,0.727655617878898,1.27681064821874
"7482","rotaBE",11,2,"naive",359,1.60567263134129,3.09158788737934,0,2,0,6,3,2.25146068916725,1.83612723724003
"7483","rotaBE",11,3,"naive",359,1.32050733762618,2.32549717343791,0,2,0,5,2,1.79575786205969,1.49509210554486
"7484","rotaBE",11,4,"naive",359,1.92512947643207,4.06112293981401,0,3,0,7,1,1.38665319452998,1.4016285277177
"7485","rotaBE",12,1,"naive",359,0.825049068915699,1.2173682924147,0,1,0,4,0,0.67495344945246,1.27681064821874
"7486","rotaBE",12,2,"naive",359,1.46543342919573,2.70312439405329,0,2,0,6,0,1.06231641419372,1.83612723724003
"7487","rotaBE",12,3,"naive",359,1.20517442863753,2.04227925982045,0,2,0,5,0,0.915155317745389,1.49509210554486
"7488","rotaBE",12,4,"naive",359,1.75698896227496,3.53616163035269,0,3,0,7,1,1.34942501908114,1.4016285277177
"7489","rotaBE",1,1,"naive",360,1.36524648185169,2.44116914391338,0,2,0,5,12,8.87868766707187,1.83560787677073
"7490","rotaBE",1,2,"naive",360,1.12232242198942,1.84942251776782,0,2,0,5,6,4.96672345241749,1.49441616780962
"7491","rotaBE",1,3,"naive",360,1.63599304160643,3.1809693614297,0,2,0,6,0,1.15191629273166,1.40105567264863
"7492","rotaBE",1,4,"naive",360,1.27253905901598,2.20730130992185,0,2,0,5,0,0.954114930053389,1.36387940830792
"7493","rotaBE",2,1,"naive",360,0.774771647940358,1.12127414002237,0,1,0,4,0,0.640375705886069,1.83560787677073
"7494","rotaBE",2,2,"naive",360,0.636913263622401,0.871076929900712,0,1,0,3,0,0.542400055866366,1.49441616780962
"7495","rotaBE",2,3,"naive",360,0.928419184164629,1.42598110371807,0,1,0,4,2,1.98769263804879,1.40105567264863
"7496","rotaBE",2,4,"naive",360,0.722160574612923,1.02320214652518,0,1,0,3,1,1.27758855391064,1.36387940830792
"7497","rotaBE",3,1,"naive",360,1.02680268278703,1.63540403423327,0,2,0,4,0,0.806315262575994,1.83560787677073
"7498","rotaBE",3,2,"naive",360,0.844099354343523,1.25538737394846,0,1,0,4,1,1.25404335074951,1.49441616780962
"7499","rotaBE",3,3,"naive",360,1.23043132978011,2.10435536665756,0,2,0,5,2,1.82569537924053,1.40105567264863
"7500","rotaBE",3,4,"naive",360,0.957077375490969,1.4858305928385,0,1,0,4,1,1.24569099828162,1.36387940830792
"7501","rotaBE",4,1,"naive",360,1.44588062496059,2.65264866347608,0,2,0,6,0,1.05127255788556,1.83560787677073
"7502","rotaBE",4,2,"naive",360,1.188608992211,2.00413336708156,0,2,0,5,0,0.905039513600457,1.49441616780962
"7503","rotaBE",4,3,"naive",360,1.73261800918235,3.4654823764533,0,3,0,7,0,1.20091170706893,1.40105567264863
"7504","rotaBE",4,4,"naive",360,1.34769771934609,2.39613851140305,0,2,0,5,1,1.27397490115654,1.36387940830792
"7505","rotaBE",5,1,"naive",360,1.12382682260687,1.85287748611708,0,2,0,5,0,0.866186122708115,1.83560787677073
"7506","rotaBE",5,2,"naive",360,0.923859580091443,1.41654630001777,0,1,0,4,0,0.740444960764893,1.49441616780962
"7507","rotaBE",5,3,"naive",360,1.34669664869734,2.39358045437568,0,2,0,5,0,0.996348760844314,1.40105567264863
"7508","rotaBE",5,4,"naive",360,1.04751306547767,1.68091271703008,0,2,0,4,2,1.90973696092569,1.36387940830792
"7509","rotaBE",6,1,"naive",360,1.87873029625876,3.91618424125473,0,3,0,7,1,1.37638984163531,1.83560787677073
"7510","rotaBE",6,2,"naive",360,1.54443989740388,2.92133529220105,0,2,0,6,0,1.10417817301337,1.49441616780962
"7511","rotaBE",6,3,"naive",360,2.25130753500701,5.17699932378057,1,3,0,8,1,1.46377416580672,1.40105567264863
"7512","rotaBE",6,4,"naive",360,1.75115461942326,3.52129582278075,0,3,0,7,3,2.19351808275868,1.36387940830792
"7513","rotaBE",7,1,"naive",360,1.63590214210261,3.18070678188102,0,2,0,6,2,1.73476730430197,1.83560787677073
"7514","rotaBE",7,2,"naive",360,1.34481918002975,2.38878603856721,0,2,0,5,2,1.78929305172889,1.49441616780962
"7515","rotaBE",7,3,"naive",360,1.96032332388729,4.17859297408443,0,3,0,7,2,1.71615183727325,1.40105567264863
"7516","rotaBE",7,4,"naive",360,1.52481577519248,2.86694296816567,0,2,0,6,0,1.09377217948003,1.36387940830792
"7517","rotaBE",8,1,"naive",360,1.04480276624462,1.67492898517317,0,2,0,4,0,0.817580067526506,1.83560787677073
"7518","rotaBE",8,2,"naive",360,0.85889660709655,1.28473096331086,0,1,0,4,2,2.04454411212298,1.49441616780962
"7519","rotaBE",8,3,"naive",360,1.25200106951313,2.15683384334735,0,2,0,5,1,1.26138893170557,1.40105567264863
"7520","rotaBE",8,4,"naive",360,0.973855158528557,1.52130919359067,0,2,0,4,0,0.772748591806307,1.36387940830792
"7521","rotaBE",9,1,"naive",360,1.05826643623064,1.7047373171776,0,2,0,4,0,0.825958268417218,1.83560787677073
"7522","rotaBE",9,2,"naive",360,0.869964629544099,1.3068445801474,0,1,0,4,0,0.704933634072854,1.49441616780962
"7523","rotaBE",9,3,"naive",360,1.26813476456704,2.19643773441476,0,2,0,5,0,0.95157393211109,1.40105567264863
"7524","rotaBE",9,4,"naive",360,0.986404574449167,1.54805886162732,0,2,0,4,0,0.780763441263575,1.36387940830792
"7525","rotaBE",10,1,"naive",360,2.03551869178864,4.42723195853307,0,3,0,7,2,1.71610915940086,1.83560787677073
"7526","rotaBE",10,2,"naive",360,1.67333027298813,3.28963133870974,0,2,0,6,0,1.17101342315416,1.49441616780962
"7527","rotaBE",10,3,"naive",360,2.43918915748416,5.87358132266697,1,4,0,9,0,1.52240630149999,1.40105567264863
"7528","rotaBE",10,4,"naive",360,1.8972962575556,3.97521817106881,0,3,0,7,0,1.28134834002905,1.36387940830792
"7529","rotaBE",11,1,"naive",360,1.60304648836777,3.08642217758067,0,2,0,6,3,2.25301904468307,1.83560787677073
"7530","rotaBE",11,2,"naive",360,1.31780967122244,2.32026332679959,0,2,0,5,2,1.79696528039871,1.49441616780962
"7531","rotaBE",11,3,"naive",360,1.92095195644401,4.05101240971481,0,3,0,7,1,1.38592720398528,1.40105567264863
"7532","rotaBE",11,4,"naive",360,1.49419119329985,2.78294887736115,0,2,0,6,3,2.30695850830309,1.36387940830792
"7533","rotaBE",12,1,"naive",360,1.46310096162195,2.69878522098315,0,2,0,6,0,1.06063351915624,1.83560787677073
"7534","rotaBE",12,2,"naive",360,1.20276524180121,2.03783097190838,0,2,0,5,0,0.913415005825737,1.49441616780962
"7535","rotaBE",12,3,"naive",360,1.75325336794475,3.52764012157364,0,3,0,7,1,1.34888092146749,1.40105567264863
"7536","rotaBE",12,4,"naive",360,1.36374870449953,2.43731192648434,0,2,0,5,1,1.27633741172648,1.36387940830792
"7537","rotaBE",1,1,"naive",361,1.14342551835689,1.90226386418561,0,2,0,5,6,4.90764289109595,1.48851542650631
"7538","rotaBE",1,2,"naive",361,1.66712019799383,3.28024264459684,0,2,0,6,0,1.16610988656983,1.40178176494833
"7539","rotaBE",1,3,"naive",361,1.29718561919382,2.27383293033309,0,2,0,5,0,0.967026231738026,1.36496641345114
"7540","rotaBE",2,1,"naive",361,0.635112677589816,0.869230821132221,0,1,0,3,0,0.540664831333493,1.48851542650631
"7541","rotaBE",2,2,"naive",361,0.925997501204489,1.42368088078231,0,1,0,4,2,1.99057133692791,1.40178176494833
"7542","rotaBE",2,3,"naive",361,0.720518318605555,1.02183526790903,0,1,0,3,1,1.2791330251746,1.36496641345114
"7543","rotaBE",3,1,"naive",361,0.841323810384718,1.25215165230351,0,1,0,4,1,1.25552834725381,1.48851542650631
"7544","rotaBE",3,2,"naive",361,1.22665437741938,2.09998348253323,0,2,0,5,2,1.82847320473448,1.40178176494833
"7545","rotaBE",3,3,"naive",361,0.954459324543227,1.48320686261466,0,1,0,4,1,1.24692152811155,1.36496641345114
"7546","rotaBE",4,1,"naive",361,1.18467334227055,1.99924770997219,0,2,0,5,0,0.90161360009232,1.48851542650631
"7547","rotaBE",4,2,"naive",361,1.72725973420829,3.45886463291955,0,3,0,7,0,1.19640670276906,1.40178176494833
