"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"2947","rotaBE",7,4,"ar1",266,8.19922621400014,56.0064842745889,0.026,0.035,0.046,0.029,0.064,0.018,1,0.034,0.031,0.023,0.023,0.037,1,-0.961981376784306,1.94878051747204
"2948","rotaBE",8,4,"ar1",266,3.92679630885949,11.1851179982942,0.024,0.009,0.01,0.008,0.027,0.006,0.034,1,0.032,0.023,0.012,0.01,2,-0.576123407443207,1.94878051747204
"2949","rotaBE",9,4,"ar1",266,5.36323045715353,25.2319171525267,0.059,0.013,0.013,0.01,0.034,0.012,0.031,0.032,1,0.105,0.03,0.015,2,-0.669547668839204,1.94878051747204
"2950","rotaBE",10,4,"ar1",266,10.8671273926195,120.332142770007,0.081,0.022,0.015,0.012,0.042,0.021,0.023,0.023,0.105,1,0.067,0.022,3,-0.717175355917528,1.94878051747204
"2951","rotaBE",11,4,"ar1",266,6.66564511023407,29.7708081837795,0.039,0.023,0.014,0.012,0.041,0.028,0.023,0.012,0.03,0.067,1,0.025,7,0.0612790983650797,1.94878051747204
"2952","rotaBE",12,4,"ar1",266,7.81309074456953,54.6135934988628,0.017,0.041,0.055,0.076,0.032,0.046,0.037,0.01,0.015,0.022,0.025,1,4,-0.515972747846117,1.94878051747204
"2953","rotaBE",1,1,"ar1",267,4.37349999338037,12.6133994613506,1,0,0,0,0,0,0,0,0,0,0,0,2,-0.668302614114501,1.98019749588683
"2954","rotaBE",2,1,"ar1",267,2.5152850107893,5.24073400110379,0,1,0,0,0,0,0,0,0,0,0,0,2,-0.225087537941158,1.98019749588683
"2955","rotaBE",3,1,"ar1",267,2.57580525809022,5.43398609734705,0,0,1,0,0,0,0,0,0,0,0,0,2,-0.247011040414592,1.98019749588683
"2956","rotaBE",4,1,"ar1",267,2.69627257898313,5.82805255214776,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.288414813177172,1.98019749588683
"2957","rotaBE",5,1,"ar1",267,2.80002465258938,6.17746247694828,0,0,0,0,1,0,0,0,0,0,0,0,2,-0.321883201207482,1.98019749588683
"2958","rotaBE",6,1,"ar1",267,7.07491190188873,28.637740229714,0,0,0,0,0,1,0,0,0,0,0,0,13,1.10719837431724,1.98019749588683
"2959","rotaBE",7,1,"ar1",267,3.75321294937524,9.82155517264696,0,0,0,0,0,0,1,0,0,0,0,0,3,-0.240340880312727,1.98019749588683
"2960","rotaBE",8,1,"ar1",267,3.46277078949574,8.62825624831486,0,0,0,0,0,0,0,1,0,0,0,0,9,1.88508520088196,1.98019749588683
"2961","rotaBE",9,1,"ar1",267,4.72926365660726,14.3642411807013,0,0,0,0,0,0,0,0,1,0,0,0,2,-0.720118797921762,1.98019749588683
"2962","rotaBE",10,1,"ar1",267,6.87720052518529,27.2517037268427,0,0,0,0,0,0,0,0,0,1,0,0,7,0.0235233776039517,1.98019749588683
"2963","rotaBE",11,1,"ar1",267,4.34539268632848,12.479721254608,0,0,0,0,0,0,0,0,0,0,1,0,2,-0.663915983140394,1.98019749588683
"2964","rotaBE",12,1,"ar1",267,4.36534326659977,12.5745360082768,0,0,0,0,0,0,0,0,0,0,0,1,17,3.56301345838658,1.98019749588683
"2965","rotaBE",1,2,"ar1",267,4.93838021062865,17.5175326415654,1,0.007,0.005,0.003,0.027,0.008,0.013,0.015,0.035,0.042,0.021,0.007,0,-1.17990775598888,2.27930957303823
"2966","rotaBE",2,2,"ar1",267,2.74960237620981,6.1902062818384,0.007,1,0.01,0.007,0.014,0.015,0.017,0.004,0.005,0.01,0.012,0.02,1,-0.70321285148948,2.27930957303823
"2967","rotaBE",3,2,"ar1",267,3.30605384211926,8.54354070341166,0.005,0.01,1,0.019,0.009,0.007,0.022,0.005,0.005,0.006,0.007,0.025,10,2.29014651837313,2.27930957303823
"2968","rotaBE",4,2,"ar1",267,4.2909989185984,14.2348695219635,0.003,0.007,0.019,1,0.006,0.009,0.012,0.003,0.004,0.005,0.005,0.035,2,-0.607222896126472,2.27930957303823
"2969","rotaBE",5,2,"ar1",267,3.90631670604054,11.8990684042703,0.027,0.014,0.009,0.006,1,0.01,0.032,0.016,0.017,0.02,0.022,0.014,3,-0.262738372129831,2.27930957303823
"2970","rotaBE",6,2,"ar1",267,7.30576544823841,33.5795967401554,0.008,0.015,0.007,0.009,0.01,1,0.01,0.003,0.005,0.011,0.019,0.029,22,2.53576632239668,2.27930957303823
"2971","rotaBE",7,2,"ar1",267,5.80657242447193,25.2309446608001,0.013,0.017,0.022,0.012,0.032,0.01,1,0.018,0.016,0.01,0.011,0.016,2,-0.757822231562154,2.27930957303823
"2972","rotaBE",8,2,"ar1",267,3.63777479055782,9.78083488952581,0.015,0.004,0.005,0.003,0.016,0.003,0.018,1,0.021,0.011,0.006,0.004,7,1.07507518188821,2.27930957303823
"2973","rotaBE",9,2,"ar1",267,5.00415092858612,20.8995735304087,0.035,0.005,0.005,0.004,0.017,0.005,0.016,0.021,1,0.054,0.013,0.005,1,-0.875874186073028,2.27930957303823
"2974","rotaBE",10,2,"ar1",267,8.78574393189909,62.3997194337286,0.042,0.01,0.006,0.005,0.02,0.011,0.01,0.011,0.054,1,0.035,0.01,4,-0.605840272084508,2.27930957303823
"2975","rotaBE",11,2,"ar1",267,5.65689325806341,21.2003969744428,0.021,0.012,0.007,0.005,0.022,0.019,0.011,0.006,0.013,0.035,1,0.013,6,0.0745173248280677,2.27930957303823
"2976","rotaBE",12,2,"ar1",267,5.6405729532924,24.881573299001,0.007,0.02,0.025,0.035,0.014,0.029,0.016,0.004,0.005,0.01,0.013,1,15,1.87633484783984,2.27930957303823
"2977","rotaBE",1,3,"ar1",267,5.4940884041721,21.7907633292625,1,0.012,0.009,0.006,0.041,0.012,0.022,0.022,0.055,0.071,0.034,0.013,2,-0.748510103669574,1.94598812197763
"2978","rotaBE",2,3,"ar1",267,3.00217031344111,7.15317222658211,0.012,1,0.016,0.012,0.023,0.019,0.028,0.007,0.01,0.018,0.019,0.03,3,-0.000811471215692037,1.94598812197763
"2979","rotaBE",3,3,"ar1",267,3.77442598865243,10.8496136840413,0.009,0.016,1,0.033,0.016,0.011,0.038,0.008,0.01,0.012,0.011,0.041,2,-0.538704684636396,1.94598812197763
"2980","rotaBE",4,3,"ar1",267,5.34137510681384,22.8019866822451,0.006,0.012,0.033,1,0.012,0.014,0.022,0.005,0.007,0.009,0.009,0.056,14,1.81327044036352,1.94598812197763
"2981","rotaBE",5,3,"ar1",267,4.71771338927841,17.2610225925448,0.041,0.023,0.016,0.012,1,0.015,0.054,0.024,0.029,0.036,0.035,0.024,1,-0.89483434596032,1.94598812197763
"2982","rotaBE",6,3,"ar1",267,7.71470242341789,37.4897660022467,0.012,0.019,0.011,0.014,0.015,1,0.015,0.005,0.009,0.018,0.025,0.039,15,1.18984648202574,1.94598812197763
"2983","rotaBE",7,3,"ar1",267,7.456949752448,44.5671070033315,0.022,0.028,0.038,0.022,0.054,0.015,1,0.029,0.027,0.019,0.019,0.028,1,-0.967208679232802,1.94598812197763
"2984","rotaBE",8,3,"ar1",267,3.88051927801466,10.9400994014431,0.022,0.007,0.008,0.005,0.024,0.005,0.029,1,0.031,0.02,0.01,0.007,2,-0.568548025895439,1.94598812197763
"2985","rotaBE",9,3,"ar1",267,5.51093243402986,26.8057394697937,0.055,0.01,0.01,0.007,0.029,0.009,0.027,0.031,1,0.092,0.025,0.011,2,-0.678123157685131,1.94598812197763
"2986","rotaBE",10,3,"ar1",267,10.6573528333715,108.982053685638,0.071,0.018,0.012,0.009,0.036,0.018,0.019,0.02,0.092,1,0.059,0.017,3,-0.733501768118073,1.94598812197763
"2987","rotaBE",11,3,"ar1",267,6.41075921235627,27.3796374774509,0.034,0.019,0.011,0.009,0.035,0.025,0.019,0.01,0.025,0.059,1,0.02,7,0.11261051758705,1.94598812197763
"2988","rotaBE",12,3,"ar1",267,6.79635842211374,38.2838870339629,0.013,0.03,0.041,0.056,0.024,0.039,0.028,0.007,0.011,0.017,0.02,1,4,-0.451944206094835,1.94598812197763
"2989","rotaBE",1,4,"ar1",267,5.97658586605716,25.8854717331027,1,0.017,0.013,0.009,0.051,0.016,0.029,0.028,0.071,0.095,0.045,0.017,2,-0.78159599010764,1.88221891853734
"2990","rotaBE",2,4,"ar1",267,3.19937570993641,7.96701779020712,0.017,1,0.021,0.017,0.03,0.022,0.038,0.01,0.015,0.026,0.025,0.039,3,-0.0706357162628303,1.88221891853734
"2991","rotaBE",3,4,"ar1",267,4.10744994048285,12.6826614815125,0.013,0.021,1,0.044,0.023,0.015,0.05,0.011,0.014,0.017,0.016,0.052,2,-0.591768804140632,1.88221891853734
"2992","rotaBE",4,4,"ar1",267,6.07205078635353,30.5259105840459,0.009,0.017,0.044,1,0.017,0.017,0.029,0.008,0.011,0.013,0.012,0.072,2,-0.737019319157916,1.88221891853734
"2993","rotaBE",5,4,"ar1",267,5.34645719361218,22.1920874074765,0.051,0.03,0.023,0.017,1,0.019,0.07,0.031,0.039,0.049,0.045,0.031,0,-1.1349246188547,1.88221891853734
"2994","rotaBE",6,4,"ar1",267,8.060233303928,40.887248175677,0.016,0.022,0.015,0.017,0.019,1,0.019,0.006,0.013,0.024,0.029,0.045,12,0.616135969817359,1.88221891853734
"2995","rotaBE",7,4,"ar1",267,8.79373313838536,66.0098222753289,0.029,0.038,0.05,0.029,0.07,0.019,1,0.038,0.035,0.026,0.025,0.036,3,-0.713106189243641,1.88221891853734
"2996","rotaBE",8,4,"ar1",267,4.0803603199761,11.9599037206676,0.028,0.01,0.011,0.008,0.031,0.006,0.038,1,0.038,0.028,0.014,0.011,2,-0.601554139749915,1.88221891853734
"2997","rotaBE",9,4,"ar1",267,6.0717776384577,33.2918560646252,0.071,0.015,0.014,0.011,0.039,0.013,0.035,0.038,1,0.121,0.036,0.015,1,-0.879004706395402,1.88221891853734
"2998","rotaBE",10,4,"ar1",267,12.4254477658408,168.053965815053,0.095,0.026,0.017,0.013,0.049,0.024,0.026,0.028,0.121,1,0.079,0.023,5,-0.572793742145129,1.88221891853734
"2999","rotaBE",11,4,"ar1",267,6.9350918908636,32.2044727074975,0.045,0.025,0.016,0.012,0.045,0.029,0.025,0.014,0.036,0.079,1,0.025,7,0.0114377568896364,1.88221891853734
"3000","rotaBE",12,4,"ar1",267,7.78307840021363,52.2885887928815,0.017,0.039,0.052,0.072,0.031,0.045,0.036,0.011,0.015,0.023,0.025,1,5,-0.384877019107918,1.88221891853734
"3001","rotaBE",1,1,"ar1",268,4.28623250784977,12.1919912502331,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.22754777826029,1.98218709029662
"3002","rotaBE",2,1,"ar1",268,2.98022027558816,6.80220401979527,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.759256775394771,1.98218709029662
"3003","rotaBE",3,1,"ar1",268,3.5725359361413,9.0647229578358,0,0,1,0,0,0,0,0,0,0,0,0,10,2.13482553805209,1.98218709029662
"3004","rotaBE",4,1,"ar1",268,4.6755216864224,14.0825457914539,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.712964472910767,1.98218709029662
"3005","rotaBE",5,1,"ar1",268,3.83856679387756,10.1791661103765,0,0,0,0,1,0,0,0,0,0,0,0,3,-0.262834009470707,1.98218709029662
"3006","rotaBE",6,1,"ar1",268,9.39830127284172,47.4076852358848,0,0,0,0,0,1,0,0,0,0,0,0,22,1.83022598594677,1.98218709029662
"3007","rotaBE",7,1,"ar1",268,5.90505724176507,20.9102068262577,0,0,0,0,0,0,1,0,0,0,0,0,2,-0.853981062447671,1.98218709029662
"3008","rotaBE",8,1,"ar1",268,4.59133777855067,13.6626600105304,0,0,0,0,0,0,0,1,0,0,0,0,7,0.651640803331933,1.98218709029662
"3009","rotaBE",9,1,"ar1",268,3.88273991821139,10.3701104963173,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.89518700678743,1.98218709029662
"3010","rotaBE",10,1,"ar1",268,8.66345198027639,40.9613345007534,0,0,0,0,0,0,0,0,0,1,0,0,4,-0.72865250205255,1.98218709029662
"3011","rotaBE",11,1,"ar1",268,5.2413473537071,17.062994429202,0,0,0,0,0,0,0,0,0,0,1,0,6,0.183660326714848,1.98218709029662
"3012","rotaBE",12,1,"ar1",268,12.9654470125237,85.3035465308083,0,0,0,0,0,0,0,0,0,0,0,1,15,0.220285271757378,1.98218709029662
"3013","rotaBE",1,2,"ar1",268,5.30657191674767,19.6033813962244,1,0.008,0.006,0.004,0.027,0.01,0.014,0.017,0.033,0.045,0.023,0.009,2,-0.746814047094549,1.96442616700959
"3014","rotaBE",2,2,"ar1",268,3.22761533778718,8.01625004171774,0.008,1,0.016,0.013,0.018,0.021,0.022,0.005,0.006,0.011,0.015,0.04,3,-0.0803925669356703,1.96442616700959
"3015","rotaBE",3,2,"ar1",268,4.12978385374122,12.5215871244502,0.006,0.016,1,0.031,0.013,0.012,0.029,0.006,0.006,0.007,0.009,0.051,2,-0.601874356898103,1.96442616700959
"3016","rotaBE",4,2,"ar1",268,5.99030805173055,26.8073899076749,0.004,0.013,0.031,1,0.01,0.014,0.016,0.004,0.004,0.005,0.007,0.062,14,1.54699371020665,1.96442616700959
"3017","rotaBE",5,2,"ar1",268,4.84701752594911,17.4402920968501,0.027,0.018,0.013,0.01,1,0.013,0.039,0.02,0.017,0.02,0.025,0.023,1,-0.921185912226803,1.96442616700959
"3018","rotaBE",6,2,"ar1",268,8.66200984693518,47.0488429698313,0.01,0.021,0.012,0.014,0.013,1,0.013,0.004,0.007,0.013,0.024,0.04,15,0.924010882806736,1.96442616700959
"3019","rotaBE",7,2,"ar1",268,7.81371876331995,45.0915184856899,0.014,0.022,0.029,0.016,0.039,0.013,1,0.023,0.016,0.01,0.013,0.023,1,-1.0146979283946,1.96442616700959
"3020","rotaBE",8,2,"ar1",268,4.09873376234478,12.0898964398774,0.017,0.005,0.006,0.004,0.02,0.004,0.023,1,0.022,0.011,0.007,0.006,2,-0.603595590859696,1.96442616700959
"3021","rotaBE",9,2,"ar1",268,4.997394863285,19.8032192912892,0.033,0.006,0.006,0.004,0.017,0.007,0.016,0.022,1,0.059,0.015,0.007,2,-0.673559646561024,1.96442616700959
"3022","rotaBE",10,2,"ar1",268,10.5850954384921,91.1159748648018,0.045,0.011,0.007,0.005,0.02,0.013,0.01,0.011,0.059,1,0.039,0.01,3,-0.794627858189663,1.96442616700959
"3023","rotaBE",11,2,"ar1",268,6.44750014682889,26.9393173953317,0.023,0.015,0.009,0.007,0.025,0.024,0.013,0.007,0.015,0.039,1,0.017,7,0.10644833512955,1.96442616700959
"3024","rotaBE",12,2,"ar1",268,11.2705778875435,105.392913962471,0.009,0.04,0.051,0.062,0.023,0.04,0.023,0.006,0.007,0.01,0.017,1,4,-0.708211908547967,1.96442616700959
"3025","rotaBE",1,3,"ar1",268,5.93343364272251,24.9823050935944,1,0.015,0.011,0.009,0.043,0.015,0.024,0.024,0.056,0.078,0.038,0.016,2,-0.786965283383924,1.9427263942257
"3026","rotaBE",2,3,"ar1",268,3.36290734674735,8.66410896121419,0.015,1,0.025,0.022,0.029,0.027,0.037,0.009,0.012,0.021,0.024,0.055,3,-0.123291690529,1.9427263942257
"3027","rotaBE",3,3,"ar1",268,4.40421301005015,14.3846890321403,0.011,0.025,1,0.049,0.023,0.018,0.049,0.011,0.012,0.014,0.015,0.073,2,-0.633902849589132,1.9427263942257
"3028","rotaBE",4,3,"ar1",268,6.70051169731201,36.6233962129185,0.009,0.022,0.049,1,0.018,0.021,0.028,0.008,0.009,0.01,0.013,0.09,2,-0.776722400063562,1.9427263942257
"3029","rotaBE",5,3,"ar1",268,5.52309810136855,23.2368077924855,0.043,0.029,0.023,0.018,1,0.02,0.064,0.028,0.031,0.038,0.04,0.036,0,-1.14576229004107,1.9427263942257
"3030","rotaBE",6,3,"ar1",268,8.60458425850263,46.9427722122327,0.015,0.027,0.018,0.021,0.02,1,0.019,0.006,0.011,0.02,0.031,0.056,12,0.495574088766317,1.9427263942257
"3031","rotaBE",7,3,"ar1",268,9.22398883919956,70.4139084043823,0.024,0.037,0.049,0.028,0.064,0.019,1,0.036,0.028,0.019,0.022,0.038,3,-0.741719299893077,1.9427263942257
"3032","rotaBE",8,3,"ar1",268,4.19103780082242,12.5302035696633,0.024,0.009,0.011,0.008,0.028,0.006,0.036,1,0.032,0.022,0.012,0.011,2,-0.618971719684247,1.9427263942257
"3033","rotaBE",9,3,"ar1",268,5.83448389302691,28.8150597192005,0.056,0.012,0.012,0.009,0.031,0.011,0.028,0.032,1,0.1,0.028,0.013,1,-0.900617446306138,1.9427263942257
"3034","rotaBE",10,3,"ar1",268,12.4528547566208,154.105752000814,0.078,0.021,0.014,0.01,0.038,0.02,0.019,0.022,0.1,1,0.066,0.018,5,-0.600362051717291,1.9427263942257
"3035","rotaBE",11,3,"ar1",268,7.05702573685993,32.9384016091471,0.038,0.024,0.015,0.013,0.04,0.031,0.022,0.012,0.028,0.066,1,0.027,7,-0.00993618446321261,1.9427263942257
"3036","rotaBE",12,3,"ar1",268,10.6634307643762,111.031700550622,0.016,0.055,0.073,0.09,0.036,0.056,0.038,0.011,0.013,0.018,0.027,1,5,-0.537472316312537,1.9427263942257
"3037","rotaBE",1,4,"ar1",268,6.35092543836602,29.1008207021946,1,0.02,0.016,0.012,0.055,0.019,0.033,0.031,0.075,0.105,0.051,0.022,1,-0.991919163703655,2.29614525076338
"3038","rotaBE",2,4,"ar1",268,3.44574071816558,9.07784657016676,0.02,1,0.031,0.027,0.037,0.029,0.048,0.013,0.018,0.03,0.03,0.062,1,-0.811743827440131,2.29614525076338
"3039","rotaBE",3,4,"ar1",268,4.55611272545223,15.4911769933131,0.016,0.031,1,0.061,0.031,0.022,0.063,0.015,0.017,0.02,0.02,0.083,3,-0.3953655697638,2.29614525076338
"3040","rotaBE",4,4,"ar1",268,7.08885748189795,43.3322678410196,0.012,0.027,0.061,1,0.024,0.025,0.037,0.011,0.013,0.015,0.017,0.104,3,-0.621149677296226,2.29614525076338
"3041","rotaBE",5,4,"ar1",268,5.98792045028657,27.8034278544978,0.055,0.037,0.031,0.024,1,0.024,0.082,0.036,0.042,0.053,0.05,0.044,2,-0.756305598261987,2.29614525076338
"3042","rotaBE",6,4,"ar1",268,8.64480398850237,47.4696533859142,0.019,0.029,0.022,0.025,0.024,1,0.023,0.009,0.016,0.027,0.035,0.062,26,2.51896128509174,2.29614525076338
"3043","rotaBE",7,4,"ar1",268,10.2522258990229,94.3390720159533,0.033,0.048,0.063,0.037,0.082,0.023,1,0.046,0.038,0.027,0.029,0.047,4,-0.643707932687943,2.29614525076338
"3044","rotaBE",8,4,"ar1",268,4.30946819745678,13.1950270326925,0.031,0.013,0.015,0.011,0.036,0.009,0.046,1,0.041,0.031,0.017,0.015,3,-0.360487170602014,2.29614525076338
"3045","rotaBE",9,4,"ar1",268,6.47433440755432,37.2269369327846,0.075,0.018,0.017,0.013,0.042,0.016,0.038,0.041,1,0.132,0.041,0.018,1,-0.897227697068001,2.29614525076338
"3046","rotaBE",10,4,"ar1",268,14.1030210228518,228.343975201088,0.105,0.03,0.02,0.015,0.053,0.027,0.027,0.031,0.132,1,0.088,0.025,4,-0.668584767912952,2.29614525076338
"3047","rotaBE",11,4,"ar1",268,7.41270505085132,36.8584167627162,0.051,0.03,0.02,0.017,0.05,0.035,0.029,0.017,0.041,0.088,1,0.033,2,-0.891550656178967,2.29614525076338
"3048","rotaBE",12,4,"ar1",268,10.5068999998602,113.560942801218,0.022,0.062,0.083,0.104,0.044,0.062,0.047,0.015,0.018,0.025,0.033,1,3,-0.704443450875607,2.29614525076338
"3049","rotaBE",1,1,"ar1",269,3.72771433731415,9.71627446833902,1,0,0,0,0,0,0,0,0,0,0,0,2,-0.554270864148841,1.90831021836518
"3050","rotaBE",2,1,"ar1",269,3.20986223227624,7.65013809177017,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.0758751653946329,1.90831021836518
"3051","rotaBE",3,1,"ar1",269,5.77495892671165,20.1475465835822,0,0,1,0,0,0,0,0,0,0,0,0,2,-0.841009974015701,1.90831021836518
"3052","rotaBE",4,1,"ar1",269,5.16027701087357,16.6360830189792,0,0,0,1,0,0,0,0,0,0,0,0,14,2.16727048326571,1.90831021836518
"3053","rotaBE",5,1,"ar1",269,4.35533001292726,12.5301707911466,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.947887391043629,1.90831021836518
"3054","rotaBE",6,1,"ar1",269,12.8243006622364,83.7011737536634,0,0,0,0,0,1,0,0,0,0,0,0,15,0.237811638649536,1.90831021836518
"3055","rotaBE",7,1,"ar1",269,5.99626936885159,21.4915496126644,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.07773498140834,1.90831021836518
"3056","rotaBE",8,1,"ar1",269,4.3526567834443,12.5174654774138,0,0,0,0,0,0,0,1,0,0,0,0,2,-0.664967429368062,1.90831021836518
"3057","rotaBE",9,1,"ar1",269,3.19926181474123,7.61025850056411,0,0,0,0,0,0,0,0,1,0,0,0,2,-0.434724684791399,1.90831021836518
"3058","rotaBE",10,1,"ar1",269,6.90849550667091,27.4770667585191,0,0,0,0,0,0,0,0,0,1,0,0,3,-0.745631818642961,1.90831021836518
"3059","rotaBE",11,1,"ar1",269,6.77224836846752,26.5375260925887,0,0,0,0,0,0,0,0,0,0,1,0,7,0.0442110958399394,1.90831021836518
"3060","rotaBE",12,1,"ar1",269,13.3996027775745,90.7782289860543,0,0,0,0,0,0,0,0,0,0,0,1,4,-0.986548971279356,1.90831021836518
"3061","rotaBE",1,2,"ar1",269,5.15864285032692,18.4657714093941,1,0.009,0.006,0.005,0.027,0.014,0.014,0.016,0.029,0.039,0.025,0.01,2,-0.735049853237893,1.88370834188293
"3062","rotaBE",2,2,"ar1",269,3.41915668309625,8.83341990433494,0.009,1,0.02,0.014,0.02,0.029,0.023,0.006,0.006,0.011,0.019,0.041,3,-0.141030146568546,1.88370834188293
"3063","rotaBE",3,2,"ar1",269,4.90367711775058,17.6082936141989,0.006,0.02,1,0.035,0.014,0.014,0.034,0.007,0.006,0.007,0.011,0.05,2,-0.691973856202843,1.88370834188293
"3064","rotaBE",4,2,"ar1",269,6.46779671636016,31.0424613698315,0.005,0.014,0.035,1,0.01,0.017,0.017,0.005,0.005,0.005,0.008,0.061,2,-0.801890982861584,1.88370834188293
"3065","rotaBE",5,2,"ar1",269,5.20580701518888,20.0586778256283,0.027,0.02,0.014,0.01,1,0.017,0.039,0.02,0.016,0.019,0.03,0.023,0,-1.16234998094957,1.88370834188293
"3066","rotaBE",6,2,"ar1",269,10.1534932135948,67.5155642052967,0.014,0.029,0.014,0.017,0.017,1,0.016,0.005,0.009,0.016,0.033,0.046,12,0.224723741778985,1.88370834188293
"3067","rotaBE",7,2,"ar1",269,8.21440813455583,49.1689990595461,0.014,0.023,0.034,0.017,0.039,0.016,1,0.024,0.016,0.01,0.014,0.024,3,-0.743634169212084,1.88370834188293
"3068","rotaBE",8,2,"ar1",269,4.12623322284198,12.2527834904081,0.016,0.006,0.007,0.005,0.02,0.005,0.024,1,0.021,0.01,0.007,0.007,2,-0.607426199629718,1.88370834188293
"3069","rotaBE",9,2,"ar1",269,4.60769741496109,16.8657399427896,0.029,0.006,0.006,0.005,0.016,0.009,0.016,0.021,1,0.051,0.014,0.007,1,-0.878470951998651,1.88370834188293
"3070","rotaBE",10,2,"ar1",269,9.51201242377443,71.1099166663714,0.039,0.011,0.007,0.005,0.019,0.016,0.01,0.01,0.051,1,0.037,0.011,5,-0.535063347094962,1.88370834188293
"3071","rotaBE",11,2,"ar1",269,7.09260560131701,32.9238716893573,0.025,0.019,0.011,0.008,0.03,0.033,0.014,0.007,0.014,0.037,1,0.018,7,-0.0161391926554671,1.88370834188293
"3072","rotaBE",12,2,"ar1",269,12.2330856401223,121.644114179747,0.01,0.041,0.05,0.061,0.023,0.046,0.024,0.007,0.007,0.011,0.018,1,5,-0.65581003391469,1.88370834188293
"3073","rotaBE",1,3,"ar1",269,5.85370483597652,24.3199312336209,1,0.015,0.012,0.009,0.043,0.018,0.024,0.024,0.051,0.07,0.039,0.017,1,-0.984220011775686,2.19972237023076
"3074","rotaBE",2,3,"ar1",269,3.44940250329677,9.08114286954519,0.015,1,0.029,0.024,0.031,0.034,0.039,0.01,0.012,0.02,0.027,0.059,1,-0.812811619120162,2.19972237023076
"3075","rotaBE",3,3,"ar1",269,4.76293900345092,16.9336693961835,0.012,0.029,1,0.054,0.025,0.022,0.052,0.012,0.012,0.014,0.017,0.077,3,-0.428412119219445,2.19972237023076
"3076","rotaBE",4,3,"ar1",269,7.0416109587069,40.8597387707311,0.009,0.024,0.054,1,0.018,0.025,0.029,0.009,0.009,0.01,0.014,0.092,3,-0.63227602396669,2.19972237023076
"3077","rotaBE",5,3,"ar1",269,5.75203756606517,25.4117418302155,0.043,0.031,0.025,0.018,1,0.024,0.066,0.03,0.029,0.035,0.043,0.038,2,-0.74430332776813,2.19972237023076
"3078","rotaBE",6,3,"ar1",269,9.34520201284268,57.973328858431,0.018,0.034,0.022,0.025,0.024,1,0.023,0.008,0.013,0.023,0.039,0.064,26,2.18738510305646,2.19972237023076
"3079","rotaBE",7,3,"ar1",269,9.60965443921059,76.8388863887385,0.024,0.039,0.052,0.029,0.066,0.023,1,0.038,0.028,0.018,0.023,0.039,4,-0.639949314249543,2.19972237023076
"3080","rotaBE",8,3,"ar1",269,4.22976888186116,12.8100019662657,0.024,0.01,0.012,0.009,0.03,0.008,0.038,1,0.031,0.02,0.013,0.012,3,-0.343596634445302,2.19972237023076
"3081","rotaBE",9,3,"ar1",269,5.59019695437103,26.251641548177,0.051,0.012,0.012,0.009,0.029,0.013,0.028,0.031,1,0.089,0.026,0.013,1,-0.895886696748853,2.19972237023076
"3082","rotaBE",10,3,"ar1",269,11.7203531944831,130.427867807363,0.07,0.02,0.014,0.01,0.035,0.023,0.018,0.02,0.089,1,0.061,0.019,4,-0.676008212159109,2.19972237023076
"3083","rotaBE",11,3,"ar1",269,7.31544083843346,35.8957161662983,0.039,0.027,0.017,0.014,0.043,0.039,0.023,0.013,0.026,0.061,1,0.029,2,-0.887192736395389,2.19972237023076
"3084","rotaBE",12,3,"ar1",269,11.5554413818019,131.166821781603,0.017,0.059,0.077,0.092,0.038,0.064,0.039,0.012,0.013,0.019,0.029,1,3,-0.747016891661064,2.19972237023076
"3085","rotaBE",1,4,"ar1",269,6.21469096883245,27.9900539792636,1,0.02,0.016,0.013,0.055,0.021,0.032,0.031,0.07,0.096,0.049,0.022,1,-0.985659037969702,2.77867699953267
"3086","rotaBE",2,4,"ar1",269,3.44451827369783,9.12375969877902,0.02,1,0.035,0.029,0.039,0.035,0.051,0.014,0.018,0.028,0.031,0.067,2,-0.478229234183798,2.77867699953267
"3087","rotaBE",3,4,"ar1",269,4.73548595766527,16.9025483941448,0.016,0.035,1,0.066,0.033,0.026,0.067,0.016,0.017,0.019,0.022,0.09,2,-0.665362615537237,2.77867699953267
"3088","rotaBE",4,4,"ar1",269,7.24632085560126,46.1533340662773,0.013,0.029,0.066,1,0.025,0.029,0.038,0.012,0.013,0.014,0.018,0.108,1,-0.919438635556462,2.77867699953267
"3089","rotaBE",5,4,"ar1",269,6.07345323459141,28.9986698704947,0.055,0.039,0.033,0.025,1,0.027,0.085,0.038,0.04,0.048,0.052,0.046,1,-0.942138220678347,2.77867699953267
"3090","rotaBE",6,4,"ar1",269,9.0220036453016,53.7115288459824,0.021,0.035,0.026,0.029,0.027,1,0.027,0.01,0.016,0.028,0.041,0.071,37,3.81753345855315,2.77867699953267
