"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"4103","rotaBE",11,4,"geom",290,0.717677032368679,0.958291069552157,0.002,0.001,0.001,0,0.002,0.002,0.001,0,0.001,0.003,1,0.001,1,0.28840148349083,-0.0102152935035163
"4104","rotaBE",12,4,"geom",290,0.497093255188505,0.625601788943784,0,0.002,0.003,0.004,0.001,0.003,0.001,0,0,0,0.001,1,1,0.635826272778425,-0.0102152935035163
"4105","rotaBE",1,1,"geom",291,0.526409870455407,0.647834227314283,1,0,0,0,0,0,0,0,0,0,0,0,1,0.588397335727304,0.197536656947625
"4106","rotaBE",2,1,"geom",291,0.382096168297143,0.44607011277867,0,1,0,0,0,0,0,0,0,0,0,0,1,0.925165278588607,0.197536656947625
"4107","rotaBE",3,1,"geom",291,0.468546151614075,0.564743370013649,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.623486141441795,0.197536656947625
"4108","rotaBE",4,1,"geom",291,0.6465287461519,0.82968993035965,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.709790087156877,0.197536656947625
"4109","rotaBE",5,1,"geom",291,0.432319319986098,0.514216142573823,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.602881269315723,0.197536656947625
"4110","rotaBE",6,1,"geom",291,0.910432853146909,1.27363934791602,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.806723460744096,0.197536656947625
"4111","rotaBE",7,1,"geom",291,0.687336792690882,0.894349472814045,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.726801750056492,0.197536656947625
"4112","rotaBE",8,1,"geom",291,0.463950366222108,0.558269718084376,0,0,0,0,0,0,0,1,0,0,0,0,1,0.717435674203328,0.197536656947625
"4113","rotaBE",9,1,"geom",291,0.348374346053376,0.401554562056204,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.549760945015346,0.197536656947625
"4114","rotaBE",10,1,"geom",291,0.835478510833305,1.14134248839681,0,0,0,0,0,0,0,0,0,1,0,0,3,2.02606749640585,0.197536656947625
"4115","rotaBE",11,1,"geom",291,0.888552264505218,1.23451053716688,0,0,0,0,0,0,0,0,0,0,1,0,1,0.100305292309804,0.197536656947625
"4116","rotaBE",12,1,"geom",291,0.481614537980046,0.583252732107604,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.630625019657492,0.197536656947625
"4117","rotaBE",1,2,"geom",291,0.506859848147996,0.625515365222748,1,0,0,0,0.001,0,0,0.001,0.001,0.002,0.001,0,0,-0.640868459247412,0.0336314007969174
"4118","rotaBE",2,2,"geom",291,0.377445625253701,0.441295140571001,0,1,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0.001,0,-0.56818507757424,0.0336314007969174
"4119","rotaBE",3,2,"geom",291,0.444435496379943,0.53639785635431,0,0.001,1,0.002,0,0,0.002,0,0,0,0,0.002,1,0.75856180786471,0.0336314007969174
"4120","rotaBE",4,2,"geom",291,0.564898449274019,0.722578681800286,0,0,0.002,1,0,0,0.001,0,0,0,0,0.002,0,-0.664550226422926,0.0336314007969174
"4121","rotaBE",5,2,"geom",291,0.404433634370422,0.481053148553937,0.001,0.001,0,0,1,0,0.002,0.001,0,0.001,0.001,0,0,-0.583110330301303,0.0336314007969174
"4122","rotaBE",6,2,"geom",291,0.926833126045951,1.31617040539685,0,0.001,0,0,0,1,0,0,0,0,0.001,0.002,0,-0.807877451721151,0.0336314007969174
"4123","rotaBE",7,2,"geom",291,0.62258464776196,0.808529604823077,0,0.001,0.002,0.001,0.002,0,1,0.001,0,0,0,0.001,0,-0.692389453418421,0.0336314007969174
"4124","rotaBE",8,2,"geom",291,0.474013761715061,0.57600999122517,0.001,0,0,0,0.001,0,0.001,1,0.001,0,0,0,1,0.693041710519781,0.0336314007969174
"4125","rotaBE",9,2,"geom",291,0.357131404000863,0.419057933834863,0.001,0,0,0,0,0,0,0.001,1,0.002,0,0,0,-0.551684786014903,0.0336314007969174
"4126","rotaBE",10,2,"geom",291,0.758368483452045,1.03431731190099,0.002,0,0,0,0.001,0,0,0,0.002,1,0.002,0,0,-0.745681518330282,0.0336314007969174
"4127","rotaBE",11,2,"geom",291,0.807810879258689,1.10583709204635,0.001,0.001,0,0,0.001,0.001,0,0,0,0.002,1,0,0,-0.768181990623161,0.0336314007969174
"4128","rotaBE",12,2,"geom",291,0.478555854353063,0.590826194740685,0,0.001,0.002,0.002,0,0.002,0.001,0,0,0,0,1,0,-0.62259089134427,0.0336314007969174
"4129","rotaBE",1,3,"geom",291,0.488891490225791,0.601151176118885,1,0,0,0,0.002,0,0.001,0.001,0.002,0.002,0.002,0,1,0.659206166527094,0.00807799934810912
"4130","rotaBE",2,3,"geom",291,0.370150935216667,0.43194045850286,0,1,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0.001,0,-0.563205527564113,0.00807799934810912
"4131","rotaBE",3,3,"geom",291,0.425880514545618,0.511971670414983,0,0.001,1,0.002,0.001,0,0.002,0,0,0,0,0.002,1,0.802378571527001,0.00807799934810912
"4132","rotaBE",4,3,"geom",291,0.512109356233148,0.648138100672936,0,0,0.002,1,0,0.001,0.001,0,0,0,0,0.003,0,-0.636105183249048,0.00807799934810912
"4133","rotaBE",5,3,"geom",291,0.385764348746572,0.456960151279238,0.002,0.001,0.001,0,1,0,0.002,0.001,0.001,0.001,0.002,0.001,0,-0.570667216581558,0.00807799934810912
"4134","rotaBE",6,3,"geom",291,0.924775709721788,1.31635116255702,0,0.001,0,0.001,0,1,0.001,0,0,0.001,0.001,0.002,1,0.0655650230629436,0.00807799934810912
"4135","rotaBE",7,3,"geom",291,0.57617060517588,0.741048969015353,0.001,0.001,0.002,0.001,0.002,0.001,1,0.002,0.001,0,0.001,0.001,1,0.492342833051963,0.00807799934810912
"4136","rotaBE",8,3,"geom",291,0.473286287246224,0.575990691202375,0.001,0,0,0,0.001,0,0.002,1,0.001,0.001,0,0,0,-0.623614477929996,0.00807799934810912
"4137","rotaBE",9,3,"geom",291,0.356281387711047,0.419928738815032,0.002,0,0,0,0.001,0,0.001,0.001,1,0.003,0.001,0,0,-0.549800760714974,0.00807799934810912
"4138","rotaBE",10,3,"geom",291,0.686170392972331,0.92157733274099,0.002,0,0,0,0.001,0.001,0,0.001,0.003,1,0.002,0,2,1.36858933802782,0.00807799934810912
"4139","rotaBE",11,3,"geom",291,0.749942298532109,1.01055241628349,0.002,0.001,0,0,0.002,0.001,0.001,0,0.001,0.002,1,0.001,1,0.248748695804612,0.00807799934810912
"4140","rotaBE",12,3,"geom",291,0.476869725769017,0.592208576811525,0,0.001,0.002,0.003,0.001,0.002,0.001,0,0,0,0.001,1,1,0.679786456017551,0.00807799934810912
"4141","rotaBE",1,4,"geom",291,0.476593427404508,0.583806882286549,1,0,0,0,0.002,0,0.001,0.001,0.002,0.003,0.002,0,2,1.99379829269908,0.182822407467852
"4142","rotaBE",2,4,"geom",291,0.362978328975188,0.422510060786974,0,1,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0.001,1,0.980021671717968,0.182822407467852
"4143","rotaBE",3,4,"geom",291,0.413175735433474,0.494685178890412,0,0.001,1,0.003,0.001,0,0.002,0,0,0,0,0.002,0,-0.587449257735791,0.182822407467852
"4144","rotaBE",4,4,"geom",291,0.481835252067777,0.604115013777772,0,0,0.003,1,0,0.001,0.001,0,0,0,0,0.004,1,0.666665604352362,0.182822407467852
"4145","rotaBE",5,4,"geom",291,0.37320346366082,0.4402705716089,0.002,0.001,0.001,0,1,0.001,0.002,0.001,0.001,0.001,0.002,0.001,0,-0.562452481233418,0.182822407467852
"4146","rotaBE",6,4,"geom",291,0.918500820188314,1.30604715277802,0,0.001,0,0.001,0.001,1,0.001,0,0,0.001,0.002,0.002,1,0.0713138379382474,0.182822407467852
"4147","rotaBE",7,4,"geom",291,0.549098714466269,0.70043033034996,0.001,0.001,0.002,0.001,0.002,0.001,1,0.002,0.001,0,0.001,0.001,1,0.538764537091034,0.182822407467852
"4148","rotaBE",8,4,"geom",291,0.470019348441869,0.571622103424112,0.001,0,0,0,0.001,0,0.002,1,0.002,0.001,0,0,1,0.700979807630035,0.182822407467852
"4149","rotaBE",9,4,"geom",291,0.351705474395356,0.414508190129447,0.002,0,0,0,0.001,0,0.001,0.002,1,0.003,0.001,0,1,1.00694510787916,0.182822407467852
"4150","rotaBE",10,4,"geom",291,0.655837676969367,0.872700187932416,0.003,0,0,0,0.001,0.001,0,0.001,0.003,1,0.002,0,1,0.368409473787724,0.182822407467852
"4151","rotaBE",11,4,"geom",291,0.716632465247906,0.955482139654735,0.002,0.001,0,0,0.002,0.002,0.001,0,0.001,0.002,1,0.001,2,1.31292452859609,0.182822407467852
"4152","rotaBE",12,4,"geom",291,0.473054317077235,0.58796839275167,0,0.001,0.002,0.004,0.001,0.002,0.001,0,0,0,0.001,1,0,-0.616927344154204,0.182822407467852
"4153","rotaBE",1,1,"geom",292,0.556976307066238,0.692869446703484,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.669130792433481,0.0217660168578657
"4154","rotaBE",2,1,"geom",292,0.400592552534525,0.470888426045115,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.58377280960189,0.0217660168578657
"4155","rotaBE",3,1,"geom",292,0.396770162353053,0.465730932067632,0,0,1,0,0,0,0,0,0,0,0,0,1,0.883924707387283,0.0217660168578657
"4156","rotaBE",4,1,"geom",292,0.475405848089158,0.574409936539729,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.627268599627901,0.0217660168578657
"4157","rotaBE",5,1,"geom",292,0.373645147103424,0.434801669531067,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.566648501375151,0.0217660168578657
"4158","rotaBE",6,1,"geom",292,0.845264707681191,1.15823964594924,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.785404749126457,0.0217660168578657
"4159","rotaBE",7,1,"geom",292,0.543048991437641,0.672231023797904,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.662338096643449,0.0217660168578657
"4160","rotaBE",8,1,"geom",292,0.509147236118739,0.622703441347933,0,0,0,0,0,0,0,1,0,0,0,0,1,0.622028964416722,0.0217660168578657
"4161","rotaBE",9,1,"geom",292,0.340895749059381,0.391801548391379,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.544613636851636,0.0217660168578657
"4162","rotaBE",10,1,"geom",292,1.02482720778435,1.48489876356342,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.841012060862644,0.0217660168578657
"4163","rotaBE",11,1,"geom",292,0.827770889202293,1.12792506402247,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.779417271848637,0.0217660168578657
"4164","rotaBE",12,1,"geom",292,0.404261570405467,0.475851017356623,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.586039592447224,0.0217660168578657
"4165","rotaBE",1,2,"geom",292,0.519392165083568,0.643675889986947,1,0,0,0,0.001,0,0,0.001,0.001,0.002,0.001,0,1,0.599041934708086,-0.0204007553104059
"4166","rotaBE",2,2,"geom",292,0.383553204217589,0.449363363008998,0,1,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0.001,0,-0.572172241680845,-0.0204007553104059
"4167","rotaBE",3,2,"geom",292,0.39697322311803,0.470233165412082,0,0.001,1,0.002,0,0,0.001,0,0,0,0,0.001,1,0.879386853452173,-0.0204007553104059
"4168","rotaBE",4,2,"geom",292,0.456475743556162,0.559455284244775,0,0,0.002,1,0,0,0.001,0,0,0,0,0.002,0,-0.610288258583162,-0.0204007553104059
"4169","rotaBE",5,2,"geom",292,0.368004017292611,0.431306539761198,0.001,0.001,0,0,1,0,0.001,0.001,0,0.001,0.001,0,0,-0.560350208694635,-0.0204007553104059
"4170","rotaBE",6,2,"geom",292,0.875478745338421,1.22252656471784,0,0.001,0,0,0,1,0,0,0,0,0.001,0.002,1,0.112619692063545,-0.0204007553104059
"4171","rotaBE",7,2,"geom",292,0.52766900120412,0.661122309764915,0,0.001,0.001,0.001,0.001,0,1,0.001,0,0,0,0.001,1,0.580905572507149,-0.0204007553104059
"4172","rotaBE",8,2,"geom",292,0.494023020658881,0.604593533766422,0.001,0,0,0,0.001,0,0.001,1,0.001,0,0,0,0,-0.635353516260842,-0.0204007553104059
"4173","rotaBE",9,2,"geom",292,0.348055130431369,0.406741021703953,0.001,0,0,0,0,0,0,0.001,1,0.002,0,0,0,-0.545744103621831,-0.0204007553104059
"4174","rotaBE",10,2,"geom",292,0.849757995382718,1.19513118204792,0.002,0,0,0,0.001,0,0,0,0.002,1,0.002,0,2,1.05215914508105,-0.0204007553104059
"4175","rotaBE",11,2,"geom",292,0.762991854136198,1.02844967754726,0.001,0.001,0,0,0.001,0.001,0,0,0,0.002,1,0,1,0.233707015610657,-0.0204007553104059
"4176","rotaBE",12,2,"geom",292,0.428700238546704,0.518464382424796,0,0.001,0.001,0.002,0,0.002,0.001,0,0,0,0,1,1,0.79342262307709,-0.0204007553104059
"4177","rotaBE",1,3,"geom",292,0.495743921580149,0.610921202186413,1,0,0,0,0.002,0,0.001,0.001,0.002,0.002,0.002,0,2,1.92454990086411,0.165616026053994
"4178","rotaBE",2,3,"geom",292,0.371627398106574,0.433806562020023,0,1,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0.001,1,0.954045708313501,0.165616026053994
"4179","rotaBE",3,3,"geom",292,0.395207028758261,0.469168297334095,0,0.001,1,0.002,0,0,0.002,0,0,0,0,0.002,0,-0.576979430613405,0.165616026053994
"4180","rotaBE",4,3,"geom",292,0.446829953204177,0.549640653243264,0,0,0.002,1,0,0.001,0.001,0,0,0,0,0.003,1,0.746138126323451,0.165616026053994
"4181","rotaBE",5,3,"geom",292,0.362588113006765,0.425321806325001,0.002,0.001,0,0,1,0,0.002,0.001,0.001,0.001,0.002,0.001,0,-0.555974326450746,0.165616026053994
"4182","rotaBE",6,3,"geom",292,0.887545261588578,1.24792655545504,0,0.001,0,0.001,0,1,0.001,0,0,0.001,0.001,0.002,1,0.100666100674098,0.165616026053994
"4183","rotaBE",7,3,"geom",292,0.518981357577184,0.652029876708047,0.001,0.001,0.002,0.001,0.002,0.001,1,0.002,0.001,0,0.001,0.001,1,0.595700768347815,0.165616026053994
"4184","rotaBE",8,3,"geom",292,0.483143447805987,0.589998170511164,0.001,0,0,0,0.001,0,0.002,1,0.001,0.001,0,0,1,0.672890959894973,0.165616026053994
"4185","rotaBE",9,3,"geom",292,0.347233536908512,0.407648979091971,0.002,0,0,0,0.001,0,0.001,0.001,1,0.003,0.001,0,1,1.02238543590464,0.165616026053994
"4186","rotaBE",10,3,"geom",292,0.758887690603325,1.04441319310015,0.002,0,0,0,0.001,0.001,0,0.001,0.003,1,0.002,0,1,0.235930021983761,0.165616026053994
"4187","rotaBE",11,3,"geom",292,0.725418615239373,0.968629824417694,0.002,0.001,0,0,0.002,0.001,0.001,0,0.001,0.002,1,0.001,2,1.29505631168613,0.165616026053994
"4188","rotaBE",12,3,"geom",292,0.441154014478271,0.53956798786413,0,0.001,0.002,0.003,0.001,0.002,0.001,0,0,0,0.001,1,0,-0.600574858900169,0.165616026053994
"4189","rotaBE",1,4,"geom",292,0.477495342881226,0.585110246512694,1,0,0,0,0.002,0,0.001,0.001,0.002,0.003,0.002,0,1,0.683079597591172,0.220888629045602
"4190","rotaBE",2,4,"geom",292,0.36626076567891,0.426766586686707,0,1,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0.001,0,-0.560654347656417,0.220888629045602
"4191","rotaBE",3,4,"geom",292,0.3942410231279,0.468318363094562,0,0.001,1,0.002,0.001,0,0.002,0,0,0,0,0.002,1,0.885175255909258,0.220888629045602
"4192","rotaBE",4,4,"geom",292,0.441313550954837,0.543192058316677,0,0,0.002,1,0,0.001,0.001,0,0,0,0,0.003,1,0.758038793616272,0.220888629045602
"4193","rotaBE",5,4,"geom",292,0.358987636520841,0.420935172139306,0.002,0.001,0.001,0,1,0.001,0.002,0.001,0.001,0.001,0.002,0.001,0,-0.553314286732167,0.220888629045602
"4194","rotaBE",6,4,"geom",292,0.891991686110385,1.25746760314283,0,0.001,0,0.001,0.001,1,0.001,0,0,0.001,0.002,0.002,0,-0.795449116975798,0.220888629045602
"4195","rotaBE",7,4,"geom",292,0.514120991806127,0.646163131875262,0.001,0.001,0.002,0.001,0.002,0.001,1,0.002,0.001,0,0.001,0.001,0,-0.639579078957021,0.220888629045602
"4196","rotaBE",8,4,"geom",292,0.476967955815544,0.581458919975272,0.001,0,0,0,0.001,0,0.002,1,0.002,0.001,0,0,1,0.685912596570771,0.220888629045602
"4197","rotaBE",9,4,"geom",292,0.348167763160969,0.409588192805198,0.002,0,0,0,0.001,0,0.001,0.002,1,0.003,0.001,0,1,1.0185025499251,0.220888629045602
"4198","rotaBE",10,4,"geom",292,0.698122821863545,0.943698183111378,0.003,0,0,0,0.001,0.001,0,0.001,0.003,1,0.003,0,1,0.310751849579621,0.220888629045602
"4199","rotaBE",11,4,"geom",292,0.703375679800262,0.933058849503506,0.002,0.001,0,0,0.002,0.002,0.001,0,0.001,0.003,1,0.001,3,2.37758165616277,0.220888629045602
"4200","rotaBE",12,4,"geom",292,0.445538707635238,0.547525023065973,0,0.001,0.002,0.003,0.001,0.002,0.001,0,0,0,0.001,1,1,0.74932331682612,0.220888629045602
"4201","rotaBE",1,1,"geom",293,0.457290773978869,0.54896666984063,1,0,0,0,0,0,0,0,0,0,0,0,1,0.732477377270726,-0.0367534209854554
"4202","rotaBE",2,1,"geom",293,0.352020220741199,0.406345942586101,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.552229556283931,-0.0367534209854554
"4203","rotaBE",3,1,"geom",293,0.431655206282739,0.513340570643875,0,0,1,0,0,0,0,0,0,0,0,0,1,0.793248193076785,-0.0367534209854554
"4204","rotaBE",4,1,"geom",293,0.392821115670729,0.460469890145414,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.578887545696371,-0.0367534209854554
"4205","rotaBE",5,1,"geom",293,0.321823822081751,0.36722913368849,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.53106737745506,-0.0367534209854554
"4206","rotaBE",6,1,"geom",293,0.784551973304428,1.05439656730778,0,0,0,0,0,1,0,0,0,0,0,0,1,0.209816930385254,-0.0367534209854554
"4207","rotaBE",7,1,"geom",293,0.459992539549797,0.552754914670851,0,0,0,0,0,0,1,0,0,0,0,0,1,0.726329115399086,-0.0367534209854554
"4208","rotaBE",8,1,"geom",293,0.514620819717078,0.630724233174841,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.647988940308123,-0.0367534209854554
"4209","rotaBE",9,1,"geom",293,0.299978230131582,0.339428480222025,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.514891353291791,-0.0367534209854554
"4210","rotaBE",10,1,"geom",293,0.709547841328757,0.930263756530674,0,0,0,0,0,0,0,0,0,1,0,0,2,1.3379468393547,-0.0367534209854554
"4211","rotaBE",11,1,"geom",293,0.670400830347629,0.867434012251553,0,0,0,0,0,0,0,0,0,0,1,0,1,0.353889669715535,-0.0367534209854554
"4212","rotaBE",12,1,"geom",293,0.363148805261061,0.420963671232038,0,0,0,0,0,0,0,0,0,0,0,1,1,0.981557303259551,-0.0367534209854554
"4213","rotaBE",1,2,"geom",293,0.456528275224081,0.552665659886616,1,0,0,0,0.001,0,0,0.001,0.001,0.002,0.001,0,2,2.07619163901568,0.191308589118981
"4214","rotaBE",2,2,"geom",293,0.351548633867487,0.406897933620335,0,1,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0.001,1,1.01656386325752,0.191308589118981
"4215","rotaBE",3,2,"geom",293,0.413767721937552,0.493316003128705,0,0.001,1,0.001,0,0,0.001,0,0,0,0,0.001,0,-0.589106759887621,0.191308589118981
"4216","rotaBE",4,2,"geom",293,0.405360703977362,0.486700243522826,0,0,0.001,1,0,0,0,0,0,0,0,0.002,1,0.852359535157908,0.191308589118981
"4217","rotaBE",5,2,"geom",293,0.333117201430163,0.385075457872963,0.001,0.001,0,0,1,0,0.001,0.001,0,0,0.001,0,0,-0.536814377499866,0.191308589118981
"4218","rotaBE",6,2,"geom",293,0.830090372337555,1.14231726097424,0,0.001,0,0,0,1,0,0,0,0,0.001,0.001,1,0.158973457056464,0.191308589118981
"4219","rotaBE",7,2,"geom",293,0.475359570895717,0.583769237996832,0,0.001,0.001,0,0.001,0,1,0.001,0,0,0,0.001,1,0.686659055154594,0.191308589118981
"4220","rotaBE",8,2,"geom",293,0.493521507163076,0.603867636133135,0.001,0,0,0,0.001,0,0.001,1,0.001,0,0,0,1,0.65176364317771,0.191308589118981
"4221","rotaBE",9,2,"geom",293,0.31566732290563,0.364139740514935,0.001,0,0,0,0,0,0,0.001,1,0.002,0,0,1,1.13405270542617,0.191308589118981
"4222","rotaBE",10,2,"geom",293,0.670023687980044,0.884759732467642,0.002,0,0,0,0,0,0,0,0.002,1,0.001,0,1,0.350808485749026,0.191308589118981
"4223","rotaBE",11,2,"geom",293,0.667462552136736,0.870684088545815,0.001,0.001,0,0,0.001,0.001,0,0,0,0.001,1,0,2,1.42806875989411,0.191308589118981
"4224","rotaBE",12,2,"geom",293,0.397460038923035,0.474820769405467,0,0.001,0.001,0.002,0,0.001,0.001,0,0,0,0,1,0,-0.576804469593958,0.191308589118981
"4225","rotaBE",1,3,"geom",293,0.451799502902721,0.547641552201274,1,0,0,0,0.001,0,0.001,0.001,0.002,0.002,0.001,0,1,0.740783377563796,0.234259836024739
"4226","rotaBE",2,3,"geom",293,0.352750674589613,0.408823748957654,0,1,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0.001,0,-0.551695948636978,0.234259836024739
"4227","rotaBE",3,3,"geom",293,0.404450562286012,0.481955234937928,0,0.001,1,0.002,0,0,0.002,0,0,0,0,0.002,1,0.857856147855457,0.234259836024739
"4228","rotaBE",4,3,"geom",293,0.413383837060079,0.501513085880235,0,0,0.002,1,0,0.001,0.001,0,0,0,0,0.003,1,0.828348118484922,0.234259836024739
"4229","rotaBE",5,3,"geom",293,0.339533133834532,0.394624775238639,0.001,0.001,0,0,1,0,0.002,0.001,0.001,0.001,0.001,0.001,0,-0.540492893534231,0.234259836024739
"4230","rotaBE",6,3,"geom",293,0.854089142957471,1.18820088529226,0,0.001,0,0.001,0,1,0,0,0,0.001,0.001,0.002,0,-0.783534755572949,0.234259836024739
"4231","rotaBE",7,3,"geom",293,0.485021146098875,0.601322133401213,0.001,0.001,0.002,0.001,0.002,0,1,0.001,0.001,0,0.001,0.001,0,-0.625470856423831,0.234259836024739
"4232","rotaBE",8,3,"geom",293,0.482347901076812,0.588872853850619,0.001,0,0,0,0.001,0,0.001,1,0.001,0,0,0,1,0.674570293645259,0.234259836024739
"4233","rotaBE",9,3,"geom",293,0.326796185672958,0.38039384394514,0.002,0,0,0,0.001,0,0.001,0.001,1,0.003,0.001,0,1,1.09151530080925,0.234259836024739
"4234","rotaBE",10,3,"geom",293,0.640510901743063,0.843894856339829,0.002,0,0,0,0.001,0.001,0,0,0.003,1,0.002,0,1,0.391328568963366,0.234259836024739
"4235","rotaBE",11,3,"geom",293,0.665806195005356,0.870683319057403,0.001,0.001,0,0,0.001,0.001,0.001,0,0.001,0.002,1,0.001,3,2.50153624633931,0.234259836024739
"4236","rotaBE",12,3,"geom",293,0.415495736384899,0.503239797423279,0,0.001,0.002,0.003,0.001,0.002,0.001,0,0,0,0.001,1,1,0.823948740112553,0.234259836024739
"4237","rotaBE",1,4,"geom",293,0.456517263095939,0.554855315077632,1,0,0,0,0.002,0,0.001,0.001,0.002,0.002,0.002,0,0,-0.612868541519285,0.299499809371166
"4238","rotaBE",2,4,"geom",293,0.355467229780845,0.412530481529378,0,1,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0.001,0,-0.553441278348999,0.299499809371166
"4239","rotaBE",3,4,"geom",293,0.399183368561791,0.475290423279063,0,0.001,1,0.002,0.001,0,0.002,0,0,0,0,0.002,1,0.871490012178787,0.299499809371166
"4240","rotaBE",4,4,"geom",293,0.414238324478408,0.504704155968163,0,0,0.002,1,0,0.001,0.001,0,0,0,0,0.003,0,-0.583084955355297,0.299499809371166
"4241","rotaBE",5,4,"geom",293,0.343109191857175,0.399865216175673,0.002,0.001,0.001,0,1,0.001,0.002,0.001,0.001,0.001,0.002,0.001,0,-0.542594690140622,0.299499809371166
"4242","rotaBE",6,4,"geom",293,0.875654205987689,1.22825442707681,0,0.001,0,0.001,0.001,1,0.001,0,0,0.001,0.002,0.002,0,-0.790111656458547,0.299499809371166
"4243","rotaBE",7,4,"geom",293,0.487416616209268,0.60668735152248,0.001,0.001,0.002,0.001,0.002,0.001,1,0.002,0.001,0,0.001,0.001,0,-0.625774497306294,0.299499809371166
"4244","rotaBE",8,4,"geom",293,0.479085735330588,0.584549933087188,0.001,0,0,0,0.001,0,0.002,1,0.002,0.001,0,0,1,0.681326753647251,0.299499809371166
"4245","rotaBE",9,4,"geom",293,0.33610891400528,0.393477484208945,0.002,0,0,0,0.001,0,0.001,0.002,1,0.003,0.001,0,1,1.05836847298989,0.299499809371166
"4246","rotaBE",10,4,"geom",293,0.637144227058622,0.840397715298072,0.002,0,0,0,0.001,0.001,0,0.001,0.003,1,0.002,0,2,1.48664565748421,0.299499809371166
"4247","rotaBE",11,4,"geom",293,0.667617865432504,0.87465076739296,0.002,0.001,0,0,0.002,0.002,0.001,0,0.001,0.002,1,0.001,3,2.49391912348082,0.299499809371166
"4248","rotaBE",12,4,"geom",293,0.432182536115794,0.528385412337227,0,0.001,0.002,0.003,0.001,0.002,0.001,0,0,0,0.001,1,1,0.781148019621486,0.299499809371166
"4249","rotaBE",1,1,"geom",294,0.505741487785903,0.617633114209226,1,0,0,0,0,0,0,0,0,0,0,0,2,1.90134292174301,0.19037730546066
"4250","rotaBE",2,1,"geom",294,0.342242266964329,0.393482100586343,0,1,0,0,0,0,0,0,0,0,0,0,1,1.04858459245449,0.19037730546066
"4251","rotaBE",3,1,"geom",294,0.463260324188266,0.557144119201611,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.620642242375657,0.19037730546066
"4252","rotaBE",4,1,"geom",294,0.367581404970252,0.426689571714875,0,0,0,1,0,0,0,0,0,0,0,0,1,0.968163301595583,0.19037730546066
"4253","rotaBE",5,1,"geom",294,0.313020986461031,0.355884457271191,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.524709521562708,0.19037730546066
"4254","rotaBE",6,1,"geom",294,0.856326413381485,1.17711514405785,0,0,0,0,0,1,0,0,0,0,0,0,1,0.132424231090169,0.19037730546066
"4255","rotaBE",7,1,"geom",294,0.535180389256655,0.660477427469068,0,0,0,0,0,0,1,0,0,0,0,0,1,0.571946560716917,0.19037730546066
"4256","rotaBE",8,1,"geom",294,0.463609687917397,0.557635139613955,0,0,0,0,0,0,0,1,0,0,0,0,1,0.71829998723805,0.19037730546066
"4257","rotaBE",9,1,"geom",294,0.295262890854953,0.333400912251245,0,0,0,0,0,0,0,0,1,0,0,0,1,1.22051676348528,0.19037730546066
"4258","rotaBE",10,1,"geom",294,0.827941025768522,1.12781531334552,0,0,0,0,0,0,0,0,0,1,0,0,1,0.162016160479121,0.19037730546066
"4259","rotaBE",11,1,"geom",294,0.70640607882001,0.924703838465048,0,0,0,0,0,0,0,0,0,0,1,0,2,1.34523028472161,0.19037730546066
"4260","rotaBE",12,1,"geom",294,0.477958166128384,0.577893759456007,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.628732461813275,0.19037730546066
"4261","rotaBE",1,2,"geom",294,0.482536512620181,0.589689343900433,1,0,0,0,0.001,0,0,0.001,0.001,0.002,0.001,0,1,0.6738575073399,0.226067109860849
