"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"2174","rotaBE",2,4,"pois",250,0.580248932484362,0.681608788057482,0,1,0,3,0,0.531712565127843,0,0.587597807994355,1.61082948605546
"2175","rotaBE",3,4,"pois",250,0.682276331386797,0.871454746158249,0,1,0,3,0,0.60123333237483,0,0.548135186165093,1.61082948605546
"2176","rotaBE",4,4,"pois",250,0.764412385930079,1.07491766728855,0,1,0,3,2,2.13538437366933,0.814938521451153,0.9331376704545,1.61082948605546
"2177","rotaBE",5,4,"pois",250,0.652469293776451,0.83581468804996,0,1,0,3,0,0.574721432316066,0,0.562861642033961,1.61082948605546
"2178","rotaBE",6,4,"pois",250,1.22792752595819,1.88191698612414,0,2,0,5,2,1.75904539637147,0.673750906684918,0.845960083573691,1.61082948605546
"2179","rotaBE",7,4,"pois",250,0.903017475473881,1.32048744707637,0,1,0,4,1,1.20648598588275,0.472857642589989,0.772104634742,1.61082948605546
"2180","rotaBE",8,4,"pois",250,0.740108166261939,0.951466562351065,0,1,0,3,2,2.12557300633827,0.820622865094338,0.939987417116584,1.61082948605546
"2181","rotaBE",9,4,"pois",250,0.625991235623179,0.817380974834972,0,1,0,3,4,4.68128126438528,0.986758722581287,0.996025855211469,1.61082948605546
"2182","rotaBE",10,4,"pois",250,1.10035759062665,1.71709796121073,0,2,0,4,0,0.88348354176071,0,0.413340511875723,1.61082948605546
"2183","rotaBE",11,4,"pois",250,1.06749280788152,1.53081033419731,0,2,0,4,1,1.18361064741946,0.412502512485502,0.718673776455415,1.61082948605546
"2184","rotaBE",12,4,"pois",250,0.825447299084366,1.18230130205509,0,1,0,4,0,0.692602586904936,0,0.500272370986529,1.61082948605546
"2185","rotaBE",1,1,"pois",251,1.14844006561646,1.66684959155998,0,2,0,4,2,1.77767500986083,0.694296569514064,0.863327254959017,1.25845771236086
"2186","rotaBE",2,1,"pois",251,0.494051139536641,0.58999122771384,0,1,0,2,0,0.45150785181496,0,0.636667427353024,1.25845771236086
"2187","rotaBE",3,1,"pois",251,0.636989253126611,0.796474499314342,0,1,0,3,1,1.24291691162317,0.566390172002171,0.85493151165072,1.25845771236086
"2188","rotaBE",4,1,"pois",251,0.915312708510323,1.24461540519477,0,1,0,4,0,0.781859989127149,0,0.457554173558432,1.25845771236086
"2189","rotaBE",5,1,"pois",251,0.646569386842085,0.810887931198646,0,1,0,3,2,2.26281665894854,0.851849814900914,0.955906793476459,1.25845771236086
"2190","rotaBE",6,1,"pois",251,1.4216536129889,2.21606212474002,0,2,0,5,0,1.12937896621948,0,0.323233933293832,1.25845771236086
"2191","rotaBE",7,1,"pois",251,1.03925119421659,1.4637704234759,0,2,0,4,2,1.84108732261853,0.727047739329804,0.885692573505662,1.25845771236086
"2192","rotaBE",8,1,"pois",251,0.634167167100423,0.792242392400563,0,1,0,3,1,1.24421158695551,0.567670523770427,0.855838537784066,1.25845771236086
"2193","rotaBE",9,1,"pois",251,0.450262296351955,0.529949294399122,0,1,0,2,0,0.414572821005704,0,0.66062242446064,1.25845771236086
"2194","rotaBE",10,1,"pois",251,0.739533696867173,0.954500915549677,0,1,0,3,0,0.649189057043192,0,0.522469297809307,1.25845771236086
