"X","data_set","unit","prediction_horizon","model","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
6920,"rotaBE",1,4,"glarma",323,6.87935390964752,34.8117924500512,3,9,0,22,10,3.1852186755937,0.760212648372146,0.801581846749911,NA
6921,"rotaBE",1,1,"glarma",324,7.45225121302161,29.0005346708139,3,10,0,21,14,3.6996143039278,0.871518686967273,0.896251751043853,NA
6922,"rotaBE",1,2,"glarma",324,7.42291626766902,35.0718935035412,3,10,0,22,16,4.16716404806723,0.909841821699367,0.925337965887376,NA
6923,"rotaBE",1,3,"glarma",324,7.0909044291864,39.5723080479132,3,9,0,23,10,3.17166853947327,0.751234341232534,0.793167912911864,NA
6924,"rotaBE",1,4,"glarma",324,6.73597605125809,34.3554612061191,3,9,0,22,4,2.31486962969187,0.32755978623796,0.426338847257305,NA
6925,"rotaBE",1,1,"glarma",325,8.83594359500102,39.053569896874,4,12,1,24,16,3.77534455601148,0.862882442892089,0.885811631782928,NA
6926,"rotaBE",1,2,"glarma",325,8.40179288512388,44.5715891542735,4,11,0,25,10,3.00368543194001,0.664627772852418,0.714231692067489,NA
6927,"rotaBE",1,3,"glarma",325,7.19639769597948,38.4378195207731,3,10,0,23,4,2.35598134833246,0.30152300821521,0.396323436843828,NA
6928,"rotaBE",1,4,"glarma",325,6.62177968249753,41.3351360236908,3,9,0,22,8,2.87179158159324,0.679215945305217,0.735813382072634,NA
6929,"rotaBE",1,1,"glarma",326,9.78019295604682,44.2911064358683,5,14,1,27,10,2.89495024052175,0.557507057955527,0.612808834769316,NA
6930,"rotaBE",1,2,"glarma",326,8.49501685363549,47.0028746197022,4,11,0,26,4,2.49420454726809,0.229205539424925,0.311767638950835,NA
6931,"rotaBE",1,3,"glarma",326,6.92954843469478,35.2193165010407,3,9,0,22,8,2.82688023355709,0.648313698073439,0.707510945546708,NA
6932,"rotaBE",1,4,"glarma",326,6.16681754451916,29.6726647046835,2,8,0,20,4,2.27087267920453,0.363869078426709,0.467091139446911,NA
6933,"rotaBE",1,1,"glarma",327,7.94903630949569,30.273458665103,4,11,1,22,4,2.48622014370824,0.219999523483481,0.30322347084476,NA
6934,"rotaBE",1,2,"glarma",327,6.73275509381827,29.0881694052794,3,9,0,20,8,2.79113126877328,0.654053376195168,0.715405145496517,NA
6935,"rotaBE",1,3,"glarma",327,6.10766849292419,28.9837826372157,2,8,0,20,4,2.26318868927278,0.367477143028736,0.471495416452994,NA
6936,"rotaBE",1,4,"glarma",327,5.38271329736351,22.2776313860247,2,7,0,17,3,2.11339398064429,0.29621611090543,0.417043295514484,NA
6937,"rotaBE",1,1,"glarma",328,5.72446954040911,18.0404944726829,3,8,0,16,8,2.80804439327109,0.721967971621742,0.782290816501349,NA
6938,"rotaBE",1,2,"glarma",328,5.28993139805863,19.0699165770041,2,7,0,16,4,2.19439584685733,0.410796879424839,0.522222738881734,NA
6939,"rotaBE",1,3,"glarma",328,5.09119362926183,19.8447080064225,2,7,0,16,3,2.0802984536919,0.31413433325331,0.439027265132333,NA
6940,"rotaBE",1,4,"glarma",328,4.57724055716788,16.3113469810183,2,6,0,15,10,3.6997753618385,0.897163331986619,0.92189241292834,NA
6941,"rotaBE",1,1,"glarma",329,5.54254417761199,16.2178234917137,3,8,0,16,4,2.20594587594335,0.359614213890468,0.469760505179323,NA
6942,"rotaBE",1,2,"glarma",329,5.52472987192163,20.3553707340019,2,8,0,17,3,2.13421828308298,0.27163298974274,0.389970050053967,NA
6943,"rotaBE",1,3,"glarma",329,4.79408508929321,17.5265911516338,2,7,0,15,10,3.62352128705844,0.885105337435106,0.911793870286291,NA
6944,"rotaBE",1,4,"glarma",329,4.22321603936716,14.5991786011615,2,6,0,14,5,2.41022584975034,0.637563820112921,0.727358832213795,NA
6945,"rotaBE",1,1,"glarma",330,4.88755049826729,13.1444493945089,2,7,0,14,3,2.06772902186223,0.290362424020653,0.416835096515298,NA
6946,"rotaBE",1,2,"glarma",330,4.4053362750262,13.9422299872342,2,6,0,14,10,3.7482742498259,0.910517704791362,0.934076071441967,NA
6947,"rotaBE",1,3,"glarma",330,4.16622026460669,14.3478338239774,2,6,0,14,5,2.41506251888192,0.643964938517896,0.733326690468187,NA
6948,"rotaBE",1,4,"glarma",330,3.63888304659618,11.1133941193887,1,5,0,12,8,3.46283562085134,0.890718839833253,0.922059605203098,NA
6949,"rotaBE",1,1,"glarma",331,3.90256625251842,9.61904328891319,2,5,0,12,10,3.97472330060954,0.942632851104673,0.961417349539596,NA
6950,"rotaBE",1,2,"glarma",331,3.74448540629976,10.3238797126857,1,5,0,12,5,2.41958879295468,0.682484561990927,0.771442752164858,NA
6951,"rotaBE",1,3,"glarma",331,3.57653899272291,10.5599847385164,1,5,0,12,8,3.4897811118286,0.894488628078887,0.924996177260973,NA
6952,"rotaBE",1,4,"glarma",331,3.14440708193395,8.60272865707782,1,4,0,11,3,1.94456380015614,0.509685214556506,0.652734822504183,NA
6953,"rotaBE",1,1,"glarma",332,5.07986154568982,14.0811423674223,2,7,0,15,5,2.29162804324757,0.5150517103776,0.616153440183892,NA
6954,"rotaBE",1,2,"glarma",332,4.68775502601071,15.127508961103,2,6,0,14,8,3.06528291812596,0.812383739321784,0.85902438383572,NA
6955,"rotaBE",1,3,"glarma",332,3.48102146201601,9.83055626070003,1,5,0,11,3,1.95148155719428,0.464351729699914,0.606415170181652,NA
6956,"rotaBE",1,4,"glarma",332,2.91920000418607,7.2749834190957,1,4,0,10,1,1.60556258499691,0.154182430519122,0.354958999764726,NA
6957,"rotaBE",1,1,"glarma",333,4.57526713338213,12.3812183329645,2,6,0,13,8,3.02443164697208,0.821656367753181,0.870241794852125,NA
6958,"rotaBE",1,2,"glarma",333,3.45006628929523,9.01444481547534,1,5,0,11,3,1.92836302336382,0.458597085031691,0.603983082307446,NA
6959,"rotaBE",1,3,"glarma",333,2.99228577803352,8.24682112918758,1,4,0,10,1,1.61584379331572,0.151583389156328,0.350306307762762,NA
6960,"rotaBE",1,4,"glarma",333,2.50172815963841,5.77765203090547,1,4,0,9,1,1.48643909778397,0.18749314099045,0.413669757081366,NA
6961,"rotaBE",1,1,"glarma",334,3.9061225882762,9.12707725427851,2,6,0,12,3,1.94207913833952,0.381331266535526,0.524736746309438,NA
6962,"rotaBE",1,2,"glarma",334,3.40492998700508,8.81715344388376,1,5,0,11,1,1.75737141380657,0.119611819155129,0.292109512622016,NA
6963,"rotaBE",1,3,"glarma",334,2.63624505104984,6.4119834666627,1,4,0,9,1,1.52019915129069,0.17689071197283,0.395559046507372,NA
6964,"rotaBE",1,4,"glarma",334,2.22480260234909,4.87175368826137,1,3,0,8,1,1.41038228879399,0.21588446386359,0.459934431613602,NA
6965,"rotaBE",1,1,"glarma",335,3.08819069630696,6.28660282805015,1,4,0,10,1,1.71097672752399,0.124338287797091,0.305027510061012,NA
6966,"rotaBE",1,2,"glarma",335,2.46998089977244,5.23947018783339,1,4,0,8,1,1.48577979348084,0.182236456205319,0.408562240680764,NA
6967,"rotaBE",1,3,"glarma",335,2.19068735664292,4.73586121521889,1,3,0,8,1,1.40103086018661,0.218132242138548,0.46447513006881,NA
6968,"rotaBE",1,4,"glarma",335,1.87535956882357,3.70683704122055,0,3,0,7,0,1.35517913110308,0,0.257901092206688,NA
6969,"rotaBE",1,1,"glarma",336,2.03028521147278,3.35418910288724,1,3,0,7,1,1.37982825213674,0.214533973010106,0.466155737859458,NA
6970,"rotaBE",1,2,"glarma",336,1.87589446551076,3.37299612448553,1,3,0,7,1,1.32382855666189,0.248105462115958,0.51421997675977,NA
6971,"rotaBE",1,3,"glarma",336,1.75305936074255,3.23493068740757,0,3,0,6,0,1.30136683029713,0,0.272159542781778,NA
6972,"rotaBE",1,4,"glarma",336,1.55922889402439,2.83256644140488,0,2,0,6,0,1.17737720271628,0,0.308085726261993,NA
6973,"rotaBE",1,1,"glarma",337,1.62518819819926,2.48369486054299,0,2,0,6,1,1.26438283140051,0.275513824193164,0.557927363327933,NA
6974,"rotaBE",1,2,"glarma",337,1.5991423362386,2.7267160664591,0,2,0,6,0,1.22681238775822,0,0.293225779632458,NA
6975,"rotaBE",1,3,"glarma",337,1.524440970471,2.76302067485854,0,2,0,6,0,1.15457143751851,0,0.315192587680022,NA
6976,"rotaBE",1,4,"glarma",337,1.33189653435167,2.23223718595026,0,2,0,5,1,1.21434146616103,0.353348428155239,0.650253900384826,NA
6977,"rotaBE",1,1,"glarma",338,1.41203009051476,2.03674834910596,0,2,0,5,0,1.15508201281574,0,0.315031699207214,NA
6978,"rotaBE",1,2,"glarma",338,1.36676090819958,2.17416171029365,0,2,0,5,0,1.08446885348848,0,0.338081308921823,NA
6979,"rotaBE",1,3,"glarma",338,1.31266765148348,2.15333170708553,0,2,0,5,1,1.21093160756415,0.356351977576049,0.65427158352625,NA
6980,"rotaBE",1,4,"glarma",338,1.18480896701385,1.89141868302587,0,2,0,5,0,0.946305515754957,0,0.388172474681386,NA
6981,"rotaBE",1,1,"glarma",339,1.10979977923778,1.49138942161855,0,2,0,4,0,0.944210272211241,0,0.388986643195626,NA
6982,"rotaBE",1,2,"glarma",339,1.09182660773201,1.62036238048856,0,2,0,4,1,1.18215770720415,0.407239345915304,0.713855781753149,NA
6983,"rotaBE",1,3,"glarma",339,1.09642783102055,1.67717231734457,0,2,0,4,0,0.891064653665663,0,0.410218779253843,NA
6984,"rotaBE",1,4,"glarma",339,1.00146038879572,1.49119633596138,0,2,0,4,0,0.824506766223046,0,0.438451198081049,NA
6985,"rotaBE",1,1,"glarma",340,0.88120603478565,1.10815038383845,0,1,0,4,1,1.1708644138192,0.459734488000355,0.769833259714217,NA
6986,"rotaBE",1,2,"glarma",340,0.916194982654393,1.27587546985723,0,1,0,4,0,0.776762827434043,0,0.459892355146852,NA
6987,"rotaBE",1,3,"glarma",340,0.943573230507295,1.38939106878903,0,1,0,4,0,0.783817132130851,0,0.456659550347182,NA
6988,"rotaBE",1,4,"glarma",340,0.880540861462281,1.26467751905057,0,1,0,4,1,1.19828432516568,0.477463698516262,0.779175105300332,NA
6989,"rotaBE",1,1,"glarma",341,0.902484049709547,1.13666207849945,0,1,0,4,0,0.795013809276516,0,0.451574998955499,NA
6990,"rotaBE",1,2,"glarma",341,0.954703613134975,1.37013934969174,0,1,0,4,0,0.800472185157096,0,0.449116847732757,NA
6991,"rotaBE",1,3,"glarma",341,0.900873648268973,1.31190967010651,0,1,0,4,1,1.19781445311092,0.471450260870951,0.773303466724769,NA
6992,"rotaBE",1,4,"glarma",341,0.829652229427551,1.18012550653304,0,1,0,4,2,2.05514923264236,0.795217106278322,0.923290827649801,NA
6993,"rotaBE",1,1,"glarma",342,0.783523715983044,0.973378798388002,0,1,0,3,0,0.696507664644314,0,0.498322578011345,NA
6994,"rotaBE",1,2,"glarma",342,0.750289297685911,0.993354005923451,0,1,0,3,1,1.20981978109682,0.520786299821345,0.819037324880707,NA
6995,"rotaBE",1,3,"glarma",342,0.768225025132368,1.05439554696505,0,1,0,3,2,2.11645147862908,0.813909012704924,0.934367332629398,NA
6996,"rotaBE",1,4,"glarma",342,0.722547433225637,0.982611418721606,0,1,0,3,2,2.17762186874654,0.828449865275213,0.941760543419817,NA
6997,"rotaBE",1,1,"glarma",343,0.63506304926929,0.769818965984809,0,1,0,3,1,1.23498032899717,0.56362515215036,0.854465635585912,NA
6998,"rotaBE",1,2,"glarma",343,0.674314191717139,0.872332885624056,0,1,0,3,2,2.23099311825807,0.843259074806774,0.950680769504567,NA
6999,"rotaBE",1,3,"glarma",343,0.705614447231587,0.956855914889975,0,1,0,3,2,2.20159283049262,0.833784697335987,0.944411505534247,NA
7000,"rotaBE",1,4,"glarma",343,0.676972741703673,0.918086609821514,0,1,0,3,0,0.585972080738894,0,0.556564573065185,NA
7001,"rotaBE",1,1,"glarma",344,0.707444400528941,0.893763176160465,0,1,0,3,2,2.16447080608872,0.832489569460113,0.947300245094574,NA
7002,"rotaBE",1,2,"glarma",344,0.738044041913978,0.973174089596745,0,1,0,3,2,2.13953164542272,0.822936868991702,0.940646829103915,NA
7003,"rotaBE",1,3,"glarma",344,0.697269214964749,0.935038019396883,0,1,0,3,0,0.60432605365556,0,0.546442575545711,NA
7004,"rotaBE",1,4,"glarma",344,0.670321301398245,0.89750354078641,0,1,0,3,0,0.582545110942466,0,0.558475174964483,NA
7005,"rotaBE",1,1,"glarma",345,0.925852276232228,1.24266480374607,0,1,0,4,2,1.91826143884699,0.762016523979265,0.908878592973922,NA
7006,"rotaBE",1,2,"glarma",345,0.839591036962077,1.14037708506295,0,1,0,4,0,0.720786908987207,0,0.486369376900453,NA
7007,"rotaBE",1,3,"glarma",345,0.716020179464569,0.961500993880149,0,1,0,3,0,0.619935647310794,0,0.537979056879792,NA
7008,"rotaBE",1,4,"glarma",345,0.674765816770462,0.90220904682325,0,1,0,3,1,1.24872628483347,0.556528413180269,0.843398368049782,NA
7009,"rotaBE",1,1,"glarma",346,0.970018410778449,1.22880785852707,0,2,0,4,0,0.851323956669432,0,0.426849427533237,NA
7010,"rotaBE",1,2,"glarma",346,0.839423496334322,1.15242038950105,0,1,0,4,0,0.717959140953916,0,0.487746663081987,NA
7011,"rotaBE",1,3,"glarma",346,0.713210972425261,0.95937054569925,0,1,0,3,1,1.23242775322328,0.539581421569879,0.831165245690617,NA
7012,"rotaBE",1,4,"glarma",346,0.670129065384785,0.892850472566176,0,1,0,3,0,0.583286833318479,0,0.558061095015931,NA
7013,"rotaBE",1,1,"glarma",347,0.674376214663634,0.789757902042568,0,1,0,3,0,0.618495651271196,0,0.538754302632517,NA
7014,"rotaBE",1,2,"glarma",347,0.606725680709192,0.764143418674976,0,1,0,3,1,1.26507726937785,0.582442849114405,0.864660337642649,NA
7015,"rotaBE",1,3,"glarma",347,0.642216886448969,0.851193888084278,0,1,0,3,0,0.560989268175494,0,0.570644264315558,NA
7016,"rotaBE",1,4,"glarma",347,0.636135000440565,0.843352994010757,0,1,0,3,1,1.26651056179129,0.573825929991442,0.855639208079519,NA
7017,"rotaBE",1,1,"glarma",348,0.52011927433699,0.614341902331146,0,1,0,3,1,1.30492070935175,0.620742801805363,0.891936839149515,NA
7018,"rotaBE",1,2,"glarma",348,0.549260233551823,0.674052956277323,0,1,0,3,0,0.495218842430315,0,0.609437521913235,NA
7019,"rotaBE",1,3,"glarma",348,0.605641791822076,0.780175532949319,0,1,0,3,1,1.27642392696752,0.585873953681113,0.864907315759546,NA
7020,"rotaBE",1,4,"glarma",348,0.632000209621259,0.834862653640627,0,1,0,3,0,0.552329818026107,0,0.57560718695355,NA
7021,"rotaBE",1,1,"glarma",349,0.598096132299492,0.696150879243576,0,1,0,3,0,0.550561957089898,0,0.576625680426119,NA
7022,"rotaBE",1,2,"glarma",349,0.657176678393021,0.843767735254188,0,1,0,3,1,1.24064434860798,0.55962207126377,0.848819884945928,NA
7023,"rotaBE",1,3,"glarma",349,0.646899804988786,0.85041513198451,0,1,0,3,0,0.566215204815792,0,0.567669892255341,NA
7024,"rotaBE",1,4,"glarma",349,0.675122027294054,0.898413405211323,0,1,0,3,1,1.24684619464404,0.555808306476914,0.843218110057336,NA
7025,"rotaBE",1,1,"glarma",350,0.565010765781593,0.674152372400295,0,1,0,3,1,1.27282415185086,0.597531421242747,0.877571050756309,NA
7026,"rotaBE",1,2,"glarma",350,0.567518942702411,0.700698188765895,0,1,0,3,0,0.510033014124112,0,0.600475754303947,NA
7027,"rotaBE",1,3,"glarma",350,0.640242242331742,0.83422976808463,0,1,0,3,1,1.25784846486276,0.569885493217981,0.854150468325604,NA
7028,"rotaBE",1,4,"glarma",350,0.683242982859976,0.90754380889251,0,1,0,3,1,1.24162016757404,0.551716078841021,0.840631825457227,NA
7029,"rotaBE",1,1,"glarma",351,0.604114746182301,0.70334136856076,0,1,0,3,0,0.555995674604475,0,0.573500956488821,NA
7030,"rotaBE",1,2,"glarma",351,0.690464907619648,0.896221076748734,0,1,0,3,1,1.22823758500492,0.545338091316934,0.838146264032397,NA
7031,"rotaBE",1,3,"glarma",351,0.704925362533922,0.949028436198599,0,1,0,3,1,1.23492773207954,0.543132569199524,0.833988350350332,NA
7032,"rotaBE",1,4,"glarma",351,0.762759892283965,1.04778858063565,0,1,0,3,2,2.12465040566256,0.81571780963299,0.935192538288292,NA
7033,"rotaBE",1,1,"glarma",352,0.593632786504371,0.712474074682653,0,1,0,3,1,1.25522583005682,0.583246567217237,0.868258044015457,NA
7034,"rotaBE",1,2,"glarma",352,0.616897087531148,0.782201936451621,0,1,0,3,1,1.25981453654146,0.577913945687749,0.861620584522986,NA
7035,"rotaBE",1,3,"glarma",352,0.717721887952168,0.962133607909735,0,1,0,3,2,2.17916365617939,0.829721395650639,0.942857507422371,NA
7036,"rotaBE",1,4,"glarma",352,0.781611768824537,1.06833880529681,0,1,0,3,0,0.670155347679016,0,0.511629091220838,NA
7037,"rotaBE",1,1,"glarma",353,0.657632182987039,0.799046586526298,0,1,0,3,1,1.22328852024565,0.55276900407992,0.847029895237874,NA
7038,"rotaBE",1,2,"glarma",353,0.771096616921979,1.02655733000984,0,1,0,3,2,2.09758781835554,0.812457689949999,0.935209861901818,NA
7039,"rotaBE",1,3,"glarma",353,0.821635217165675,1.15410822517843,0,1,0,4,0,0.697255408182225,0,0.497950099800275,NA
7040,"rotaBE",1,4,"glarma",353,0.901091376012695,1.29961787893289,0,1,0,4,0,0.754614326845531,0,0.470191920167027,NA
7041,"rotaBE",1,1,"glarma",354,0.809821280607277,1.05079371777346,0,1,0,3,2,2.03222056877053,0.79929870300194,0.930342908157011,NA
7042,"rotaBE",1,2,"glarma",354,0.852146138018284,1.15401513603247,0,1,0,4,0,0.731265993909552,0,0.481299282268414,NA
7043,"rotaBE",1,3,"glarma",354,0.920164019308745,1.32606598733587,0,1,0,4,0,0.770592530047589,0,0.462738800419835,NA
7044,"rotaBE",1,4,"glarma",354,1.02179929239649,1.53836632648999,0,2,0,4,0,0.838530240633883,0,0.432345500531809,NA
7045,"rotaBE",1,1,"glarma",355,1.02281122556444,1.35538073632959,0,2,0,4,0,0.87815964398785,0,0.415546962754183,NA
7046,"rotaBE",1,2,"glarma",355,1.11435817766697,1.66475533865391,0,2,0,4,0,0.913999706614996,0,0.400917460665144,NA
7047,"rotaBE",1,3,"glarma",355,1.10067299819624,1.71838638693171,0,2,0,4,0,0.889481745701923,0,0.410868632019274,NA
7048,"rotaBE",1,4,"glarma",355,1.17641703041246,1.86933149373671,0,2,0,5,3,2.54025586967876,0.857455899591067,0.936302122442806,NA
7049,"rotaBE",1,1,"glarma",356,0.897074526639384,1.12735312452265,0,1,0,4,0,0.791267312277814,0,0.453269996502788,NA
7050,"rotaBE",1,2,"glarma",356,0.932252811276858,1.30172568074749,0,1,0,4,0,0.788574540438765,0,0.454492193995831,NA
7051,"rotaBE",1,3,"glarma",356,1.13227442839898,1.74668117506532,0,2,0,5,3,2.58125279399956,0.865995199278479,0.941674333522315,NA
7052,"rotaBE",1,4,"glarma",356,1.28381811571449,2.12100020703767,0,2,0,5,0,1.01124180188667,0,0.363766972465256,NA
7053,"rotaBE",1,1,"glarma",357,0.770740932071269,0.954026029042194,0,1,0,3,0,0.6866512788014,0,0.503258522943477,NA
7054,"rotaBE",1,2,"glarma",357,0.96669058964258,1.37099811976219,0,1,0,4,3,2.78213644248396,0.899765268295624,0.961671375453268,NA
7055,"rotaBE",1,3,"glarma",357,1.20242045078838,1.87934525070986,0,2,0,5,0,0.966809446898688,0,0.380294454182292,NA
7056,"rotaBE",1,4,"glarma",357,1.42147743132281,2.39934328419955,0,2,0,5,3,2.32716119768276,0.807181707369325,0.90475405026581,NA
7057,"rotaBE",1,1,"glarma",358,0.822670124603362,1.07305098531162,0,1,0,3,3,3.02405766840942,0.928040942625052,0.976644543030189,NA
7058,"rotaBE",1,2,"glarma",358,1.05949846013486,1.55141403188714,0,2,0,4,0,0.877050500831276,0,0.416008119521309,NA
7059,"rotaBE",1,3,"glarma",358,1.38336062808822,2.34350669531048,0,2,0,5,3,2.3615248312507,0.815290838362591,0.909567196364814,NA
7060,"rotaBE",1,4,"glarma",358,1.66168453802342,3.19946458702393,0,2,0,6,2,1.6678764444476,0.571948097785083,0.760595341274856,NA
7061,"rotaBE",1,1,"glarma",359,1.47391842177838,2.14323681356644,0,2,0,5,0,1.19921387822636,0,0.301431080331793,NA
7062,"rotaBE",1,2,"glarma",359,1.87018600780849,3.4228698987706,1,3,0,7,3,2.07906107819535,0.714167393581176,0.839214960564911,NA
7063,"rotaBE",1,3,"glarma",359,1.81792262051767,3.41517488468667,0,3,0,6,2,1.64028449381311,0.5324702719598,0.726395135978105,NA
7064,"rotaBE",1,4,"glarma",359,2.07157895435657,4.25655177959975,1,3,0,7,1,1.37158636884966,0.230719252079788,0.484423423836948,NA
7065,"rotaBE",1,1,"glarma",360,1.54813235907977,2.4317880587439,0,2,0,5,3,2.19466286072252,0.778464920425336,0.889861031604596,NA
7066,"rotaBE",1,2,"glarma",360,1.52387307662522,2.51338183523006,0,2,0,6,2,1.66141077487514,0.594927355365053,0.784798281297163,NA
7067,"rotaBE",1,3,"glarma",360,1.9477863608496,3.84537729934833,1,3,0,7,1,1.34008340276197,0.245455157980804,0.507278988819835,NA
7068,"rotaBE",1,4,"glarma",360,1.93559778145041,3.82808209180092,1,3,0,7,3,2.08532687697271,0.704492425925627,0.828758919596575,NA
7069,"rotaBE",1,1,"glarma",361,1.74621675567239,2.778064655477,0,3,0,6,2,1.60601038479524,0.531533294441389,0.732219976107093,NA
7070,"rotaBE",1,2,"glarma",361,2.22587183093223,4.36477138553935,1,3,0,7,1,1.41848591638375,0.204647535336456,0.446727804664729,NA
7071,"rotaBE",1,3,"glarma",361,2.03197412886831,4.12928551382334,1,3,0,7,3,2.0548783161983,0.686135126340678,0.814243549689784,NA
7072,"rotaBE",1,4,"glarma",361,2.33826476174977,5.17845724127394,1,3,0,8,NA,NA,NA,NA,NA
7073,"rotaBE",1,1,"glarma",362,2.2106131873137,3.81891412750668,1,3,0,7,1,1.43109250086012,0.194441782094221,0.433489401897146,NA
7074,"rotaBE",1,2,"glarma",362,2.04145400261223,3.84510305160187,1,3,0,7,3,2.02343938595808,0.679765765223752,0.811965760676926,NA
7075,"rotaBE",1,3,"glarma",362,2.34427694831396,4.99791283409349,1,3,0,8,NA,NA,NA,NA,NA
7076,"rotaBE",1,4,"glarma",362,3.12785715182373,8.04846209881626,1,4,0,10,NA,NA,NA,NA,NA
7077,"rotaBE",1,1,"glarma",363,1.79983489122852,2.97227812971716,0,3,0,6,3,2.06850651369649,0.724403953545597,0.850778332786175,NA
7078,"rotaBE",1,2,"glarma",363,2.08381130008786,3.91393684049355,1,3,0,7,NA,NA,NA,NA,NA
7079,"rotaBE",1,3,"glarma",363,2.97962502731988,7.20874607444997,1,4,0,10,NA,NA,NA,NA,NA
7080,"rotaBE",1,4,"glarma",363,3.46887949760641,9.71285392603721,1,5,0,11,NA,NA,NA,NA,NA
7081,"rotaBE",1,1,"glarma",364,2.34276067108449,4.1012412615264,1,3,0,8,NA,NA,NA,NA,NA
7082,"rotaBE",1,2,"glarma",364,3.31053062216918,8.5153375013277,1,5,0,11,NA,NA,NA,NA,NA
7083,"rotaBE",1,3,"glarma",364,3.63426317464823,10.5580687917666,1,5,0,12,NA,NA,NA,NA,NA
7084,"rotaBE",1,4,"glarma",364,4.09950388420065,12.8052340098948,2,6,0,13,NA,NA,NA,NA,NA
7085,"rotaBE",1,1,"glarma",204,0.859080084662444,1.23401060794739,0,1,0,4,0,0.705738978459123,0,0.493743573543748,NA
